Date,TMIN (¡C),TMAX (¡C),Ave Wind Speed,PRCP (mm),SNOW (mm)
2017-01-24T00:00:00,1.7,3.3,4.5,30,0
2017-01-25T00:00:00,2.2,10.6,3,0,0
2017-01-26T00:00:00,6.1,13.3,3,0.5,0
2017-01-27T00:00:00,2.2,6.1,4,0,0
2017-01-28T00:00:00,1.1,3.9,3.5,0,0
2017-01-29T00:00:00,1.7,6.1,2.6,0,0
2017-01-30T00:00:00,-1,2.8,2.8,0,0
2017-01-31T00:00:00,-3.2,1.1,1.8,1.5,2.5
2017-02-01T00:00:00,0.6,8.3,2.6,0,0
2017-02-02T00:00:00,0,7.2,2.4,0,0
2017-02-03T00:00:00,-3.2,0.6,3,0,0
2017-02-04T00:00:00,-5.5,1.1,3.8,0,0
2017-02-05T00:00:00,-0.5,6.1,3.2,0,0
2017-02-06T00:00:00,2.2,9.4,2.3,0,0
2017-02-07T00:00:00,2.2,5.6,3,6.9,0
2017-02-08T00:00:00,3.3,16.7,2.1,0.8,0
2017-02-09T00:00:00,-7.1,6.7,5.5,29.5,23.9
2017-02-10T00:00:00,-7.1,0,3.8,0,0
2017-02-11T00:00:00,-1,8.9,1.8,0,0
2017-02-12T00:00:00,-1,4.4,3.2,11.7,0
2017-02-13T00:00:00,-0.5,3.9,5.5,0.5,0
2017-02-14T00:00:00,-2.1,5,2.4,0,0
2017-02-15T00:00:00,1.7,8.3,2.9,0,0
2017-02-16T00:00:00,-2.1,1.7,4.7,0,0
2017-02-17T00:00:00,-3.2,5,3.8,0,0
2017-02-18T00:00:00,1.7,17.2,2.6,0,0
2017-02-19T00:00:00,11.7,18.3,2.5,0,0
2017-02-20T00:00:00,3.9,12.8,3.3,0,0
2017-02-21T00:00:00,1.1,8.3,2.6,0,0
2017-02-22T00:00:00,5.6,13.9,1.3,0,0
2017-02-23T00:00:00,6.7,18.3,1.6,0,0
2017-02-24T00:00:00,14.4,21.1,2.7,0,0
2017-02-25T00:00:00,6.7,17.2,3,13.7,0
2017-02-26T00:00:00,2.2,6.7,4,0,0
2017-02-27T00:00:00,1.7,12.2,2.5,0,0
2017-02-28T00:00:00,8.3,15,1.8,0,0
2017-03-01T00:00:00,12.2,21.1,2.7,3,0
2017-03-02T00:00:00,1.7,17.8,5.1,0,0
2017-03-03T00:00:00,-4.3,3.9,3.7,0,0
2017-03-04T00:00:00,-8.2,-1,4,0,0
2017-03-05T00:00:00,-9.9,2.8,2.4,0,0
2017-03-06T00:00:00,-3.2,7.2,1.5,0,0
2017-03-07T00:00:00,5.6,13.3,1.9,2.5,0
2017-03-08T00:00:00,8.3,15,3.4,0.5,0
2017-03-09T00:00:00,8.3,16.1,3.9,0,0
2017-03-10T00:00:00,-4.9,8.3,3.4,7.9,5.3
2017-03-11T00:00:00,-8.2,-1.6,4.3,0,0
2017-03-12T00:00:00,-7.1,-1.6,4,0,0
2017-03-13T00:00:00,-6.6,2.2,2,0,0
2017-03-14T00:00:00,-6,0,6,50,19.3
2017-03-15T00:00:00,-6.6,-3.2,5.2,0,0
2017-03-16T00:00:00,-4.3,3.9,3.5,0,0
2017-03-17T00:00:00,-1.6,8.3,2.9,0,0
2017-03-18T00:00:00,1.1,3.9,3.9,2,0
2017-03-19T00:00:00,1.1,8.3,3.7,0,0
2017-03-20T00:00:00,0.6,11.1,2.3,0,0
2017-03-21T00:00:00,5.6,15,1.8,0,0
2017-03-22T00:00:00,-4.3,10,5.1,0,0
2017-03-23T00:00:00,-4.9,5.6,2.2,0,0
2017-03-24T00:00:00,2.2,13.9,2.8,0,0
2017-03-25T00:00:00,5.6,16.7,3,0.3,0
2017-03-26T00:00:00,2.8,5.6,3.7,3.6,0
2017-03-27T00:00:00,2.8,11.7,1.9,6.6,0
2017-03-28T00:00:00,5,7.8,2.6,18.3,0
2017-03-29T00:00:00,5.6,15.6,3.5,0,0
2017-03-30T00:00:00,3.3,11.1,2.6,0.3,0
2017-03-31T00:00:00,2.8,6.1,4.6,38.4,0
2017-04-01T00:00:00,2.8,8.9,3.4,0,0
2017-04-02T00:00:00,4.4,17.2,2.4,0,0
2017-04-03T00:00:00,8.9,17.2,2.2,0.8,0
2017-04-04T00:00:00,7.2,10.6,3.1,30,0
2017-04-05T00:00:00,7.2,18.3,1.5,0,0
2017-04-06T00:00:00,4.4,11.7,4.1,18.5,0
2017-04-07T00:00:00,4.4,10.6,4.7,0,0
2017-04-08T00:00:00,4.4,13.9,3.7,0,0
2017-04-09T00:00:00,7.2,19.4,2.2,0,0
2017-04-10T00:00:00,11.7,23.3,2.7,0,0
2017-04-11T00:00:00,16.1,26.7,2.5,0,0
2017-04-12T00:00:00,14.4,24.4,1.3,0.5,0
2017-04-13T00:00:00,8.9,18.3,2.3,0,0
2017-04-14T00:00:00,8.9,18.9,1.7,0,0
2017-04-15T00:00:00,10.6,18.3,2.5,0,0
2017-04-16T00:00:00,15,30.6,3.3,0,0
2017-04-17T00:00:00,14.4,23.3,3,0,0
2017-04-18T00:00:00,8.3,18.3,3.1,0,0
2017-04-19T00:00:00,7.2,12.2,2.5,0,0
2017-04-20T00:00:00,10,18.9,1.8,4.3,0
2017-04-21T00:00:00,8.9,11.7,3.3,7.4,0
2017-04-22T00:00:00,9.4,13.9,1.6,2.8,0
2017-04-23T00:00:00,7.8,18.9,2.2,0,0
2017-04-24T00:00:00,8.9,15.6,1.6,0,0
2017-04-25T00:00:00,9.4,12.2,5.9,23.1,0
2017-04-26T00:00:00,11.7,15.6,2.2,8.6,0
2017-04-27T00:00:00,13.9,21.1,1.3,0,0
2017-04-28T00:00:00,14.4,29.4,1.4,0,0
2017-04-29T00:00:00,17.8,29.4,2.3,1.5,0
2017-04-30T00:00:00,11.1,19.4,3,0,0
2017-05-01T00:00:00,9.4,23.3,2.3,0,0
2017-05-02T00:00:00,16.7,23.9,3.5,0,0
2017-05-03T00:00:00,10.6,18.3,3.7,0,0
2017-05-04T00:00:00,8.3,17.8,2.4,0,0
2017-05-05T00:00:00,10.6,15,2.9,76.7,0
2017-05-06T00:00:00,11.1,19.4,2.7,4.6,0
2017-05-07T00:00:00,8.3,13.3,2.5,0.3,0
2017-05-08T00:00:00,6.7,13.9,2.6,0,0
2017-05-09T00:00:00,8.3,17.2,2,0,0
2017-05-10T00:00:00,9.4,17.2,1.5,0,0
2017-05-11T00:00:00,10.6,16.7,1.6,0,0
2017-05-12T00:00:00,8.9,18.3,1.8,0,0
2017-05-13T00:00:00,7.2,11.7,3.4,40.9,0
2017-05-14T00:00:00,7.8,19.4,2.4,0.5,0
2017-05-15T00:00:00,11.7,20,4,0,0
2017-05-16T00:00:00,13.3,26.1,1.9,0,0
2017-05-17T00:00:00,18.3,32.2,2.5,0,0
2017-05-18T00:00:00,23.9,33.3,2.5,0,0
2017-05-19T00:00:00,18.9,32.8,2.8,0,0
2017-05-20T00:00:00,12.8,18.3,1.8,0.3,0
2017-05-21T00:00:00,11.1,20.6,1.8,0,0
2017-05-22T00:00:00,11.7,16.1,1.2,15,0
2017-05-23T00:00:00,13.3,20.6,1,0,0
2017-05-24T00:00:00,13.3,20.6,2.2,1,0
2017-05-25T00:00:00,13.3,15,3.6,14.7,0
2017-05-26T00:00:00,13.3,22.8,2.2,2.5,0
2017-05-27T00:00:00,15,21.7,1.4,0,0
2017-05-28T00:00:00,14.4,21.7,2,0,0
2017-05-29T00:00:00,13.3,16.1,2.3,3.3,0
2017-05-30T00:00:00,12.8,15.6,1.2,1.5,0
2017-05-31T00:00:00,14.4,23.9,1.1,0.8,0
2017-06-01T00:00:00,15,26.1,1.7,0,0
2017-06-02T00:00:00,13.9,24.4,2,0.3,0
2017-06-03T00:00:00,12.8,22.8,1.6,0.3,0
2017-06-04T00:00:00,13.3,21.1,1,2.3,0
2017-06-05T00:00:00,14.4,19.4,2.2,0.5,0
2017-06-06T00:00:00,11.1,14.4,3.2,1.5,0
2017-06-07T00:00:00,10.6,19.4,1.5,0,0
2017-06-08T00:00:00,12.8,20.6,1.7,0,0
2017-06-09T00:00:00,11.7,26.7,2.1,0,0
2017-06-10T00:00:00,18.9,29.4,1.6,0,0
2017-06-11T00:00:00,22.2,32.2,2.3,0,0
2017-06-12T00:00:00,24.4,33.9,1.7,0,0
2017-06-13T00:00:00,25,34.4,1.4,0,0
2017-06-14T00:00:00,20.6,28.9,2.1,7.4,0
2017-06-15T00:00:00,17.8,24.4,1.9,0,0
2017-06-16T00:00:00,17.2,20,2.3,0,0
2017-06-17T00:00:00,18.9,23.3,1,35.3,0
2017-06-18T00:00:00,21.1,29.4,1.6,0,0
2017-06-19T00:00:00,21.1,31.1,1.7,34.3,0
2017-06-20T00:00:00,21.7,28.3,2.3,0.8,0
2017-06-21T00:00:00,21.7,28.3,2.1,0,0
2017-06-22T00:00:00,20,28.3,1,0,0
2017-06-23T00:00:00,24.4,28.3,2.2,1,0
2017-06-24T00:00:00,21.7,28.9,2.4,32.8,0
2017-06-25T00:00:00,20,28.3,1.1,0,0
2017-06-26T00:00:00,17.8,26.1,1.4,0,0
2017-06-27T00:00:00,15.6,25,1.6,4.6,0
2017-06-28T00:00:00,16.1,25.6,2.2,0,0
2017-06-29T00:00:00,20,27.8,2.4,0,0
2017-06-30T00:00:00,22.8,31.1,2.6,0,0
2017-07-01T00:00:00,21.7,29.4,1.8,5.8,0
2017-07-02T00:00:00,22.2,30.6,2.2,0,0
2017-07-03T00:00:00,21.7,31.1,0.8,11.4,0
2017-07-04T00:00:00,21.1,29.4,1.2,0,0
2017-07-05T00:00:00,21.1,29.4,2.2,0,0
2017-07-06T00:00:00,21.7,25,1.6,0,0
2017-07-07T00:00:00,20,26.7,2.4,45.2,0
2017-07-08T00:00:00,20.6,28.9,1.5,0,0
2017-07-09T00:00:00,19.4,27.2,1.6,0,0
2017-07-10T00:00:00,20,28.9,1.5,0,0
2017-07-11T00:00:00,23.9,29.4,1.4,0,0
2017-07-12T00:00:00,25,31.1,2.3,0,0
2017-07-13T00:00:00,22.8,32.2,2.2,0,0
2017-07-14T00:00:00,18.3,22.8,2.1,8.9,0
2017-07-15T00:00:00,20,28.9,1.5,0,0
2017-07-16T00:00:00,20,30.6,1.2,0,0
2017-07-17T00:00:00,22.8,29.4,1.2,0,0
2017-07-18T00:00:00,22.8,31.1,1.3,0,0
2017-07-19T00:00:00,25,33.3,1.4,0,0
2017-07-20T00:00:00,25,34.4,1.3,0.3,0
2017-07-21T00:00:00,24.4,33.3,1.7,0,0
2017-07-22T00:00:00,21.7,33.3,1.1,14.5,0
2017-07-23T00:00:00,21.7,26.1,1.2,1.5,0
2017-07-24T00:00:00,17.2,22.8,3,18.8,0
2017-07-25T00:00:00,16.7,21.7,2.3,0,0
2017-07-26T00:00:00,18.3,25,1.7,0,0
2017-07-27T00:00:00,18.3,25.6,1.1,0,0
2017-07-28T00:00:00,21.7,29.4,1.3,0,0
2017-07-29T00:00:00,19.4,25,4.2,0,0
2017-07-30T00:00:00,17.8,27.8,1.9,0,0
2017-07-31T00:00:00,18.9,31.1,0.9,0,0
2017-08-01T00:00:00,21.7,33.3,1.2,0,0
2017-08-02T00:00:00,20.6,30,0.7,2.3,0
2017-08-03T00:00:00,20,30.6,0.8,0,0
2017-08-04T00:00:00,20.6,28.9,1.9,3.8,0
2017-08-05T00:00:00,20.6,25.6,2,7.6,0
2017-08-06T00:00:00,17.8,24.4,1.7,0,0
2017-08-07T00:00:00,17.8,21.7,1.1,19.3,0
2017-08-08T00:00:00,18.3,25.6,1.3,0,0
2017-08-09T00:00:00,17.8,29.4,0.6,0,0
2017-08-10T00:00:00,20,28.3,1,0,0
2017-08-11T00:00:00,20.6,27.8,1.2,0,0
2017-08-12T00:00:00,17.8,25,1.5,2.8,0
2017-08-13T00:00:00,21.7,28.3,1.7,0,0
2017-08-14T00:00:00,21.1,26.7,1,0,0
2017-08-15T00:00:00,20,23.3,0.5,11.4,0
2017-08-16T00:00:00,21.1,30.6,1,0,0
2017-08-17T00:00:00,20.6,28.3,1.4,0,0
2017-08-18T00:00:00,22.8,27.8,1.5,22.4,0
2017-08-19T00:00:00,22.8,30,1.3,0,0
2017-08-20T00:00:00,20.6,27.2,2,0,0
2017-08-21T00:00:00,21.7,30.6,1.5,0,0
2017-08-22T00:00:00,22.2,31.7,2.3,7.6,0
2017-08-23T00:00:00,21.1,27.2,1.8,0,0
2017-08-24T00:00:00,18.3,26.7,1.4,0,0
2017-08-25T00:00:00,17.2,25.6,1.1,0,0
2017-08-26T00:00:00,16.7,25.6,1.7,0,0
2017-08-27T00:00:00,17.2,25.6,2,0,0
2017-08-28T00:00:00,17.2,24.4,2.8,0,0
2017-08-29T00:00:00,16.1,20,3.6,7.4,0
2017-08-30T00:00:00,15.6,25.6,2.3,0.3,0
2017-08-31T00:00:00,17.8,27.2,1.7,0,0
2017-09-01T00:00:00,12.8,21.7,2.2,0,0
2017-09-02T00:00:00,12.2,20,2.5,13.5,0
2017-09-03T00:00:00,15,20.6,2.5,18.8,0
2017-09-04T00:00:00,16.1,26.7,2.1,0,0
2017-09-05T00:00:00,20.6,29.4,1.4,0,0
2017-09-06T00:00:00,16.1,22.2,1.7,10.7,0
2017-09-07T00:00:00,15,21.7,2.2,0.3,0
2017-09-08T00:00:00,14.4,21.7,1.7,0,0
2017-09-09T00:00:00,12.8,21.1,1.8,0,0
2017-09-10T00:00:00,13.9,22.2,2.6,0,0
2017-09-11T00:00:00,12.8,24.4,0.9,0,0
2017-09-12T00:00:00,15,25.6,0.6,0,0
2017-09-13T00:00:00,17.8,28.3,1.1,1.5,0
2017-09-14T00:00:00,21.1,27.2,1,0.5,0
2017-09-15T00:00:00,19.4,27.2,0.7,0,0
2017-09-16T00:00:00,21.1,27.8,1.3,0,0
2017-09-17T00:00:00,20,27.2,1.2,0,0
2017-09-18T00:00:00,20,22.8,3.1,0,0
2017-09-19T00:00:00,20.6,25.6,4.4,5.6,0
2017-09-20T00:00:00,21.7,26.1,2.8,0,0
2017-09-21T00:00:00,21.7,26.7,2.5,0,0
2017-09-22T00:00:00,18.9,27.8,3.2,0,0
2017-09-23T00:00:00,20,30.6,2.1,0,0
2017-09-24T00:00:00,20.6,32.8,0.7,0,0
2017-09-25T00:00:00,21.1,31.1,1.3,0,0
2017-09-26T00:00:00,20,28.9,0.9,0,0
2017-09-27T00:00:00,20.6,30.6,1.7,0,0
2017-09-28T00:00:00,15,26.1,2.6,0,0
2017-09-29T00:00:00,12.8,20,1.1,0,0
2017-09-30T00:00:00,12.2,18.9,2.8,0,0
2017-10-01T00:00:00,10,20,1.3,0,0
2017-10-02T00:00:00,11.1,22.8,1.1,0,0
2017-10-03T00:00:00,13.9,21.7,1.4,0,0
2017-10-04T00:00:00,13.3,23.9,2.2,0,0
2017-10-05T00:00:00,18.3,28.3,2.2,0,0
2017-10-06T00:00:00,20,27.8,1.1,0,0
2017-10-07T00:00:00,18.9,27.2,1.8,0,0
2017-10-08T00:00:00,22.2,25,2.2,5.6,0
2017-10-09T00:00:00,21.7,25,2.2,6.6,0
2017-10-10T00:00:00,18.9,27.2,1.3,0,0
2017-10-11T00:00:00,15.6,25,2.6,1.5,0
2017-10-12T00:00:00,12.8,17.8,3.9,1.8,0
2017-10-13T00:00:00,11.1,19.4,2.7,0,0
2017-10-14T00:00:00,16.1,22.2,1.1,2,0
2017-10-15T00:00:00,18.3,23.3,1.9,0,0
2017-10-16T00:00:00,7.8,20.6,3,0.3,0
2017-10-17T00:00:00,5.6,14.4,1.8,0,0
2017-10-18T00:00:00,10,22.2,1.7,0,0
2017-10-19T00:00:00,13.3,21.7,2,0,0
2017-10-20T00:00:00,13.9,22.8,1.8,0,0
2017-10-21T00:00:00,13.3,25.6,1,0,0
2017-10-22T00:00:00,13.9,24.4,0.7,0,0
2017-10-23T00:00:00,16.1,23.3,1.6,0,0
2017-10-24T00:00:00,19.4,23.3,2.5,5.1,0
2017-10-25T00:00:00,13.9,19.4,0.9,0,0
2017-10-26T00:00:00,10,14.4,2.7,0,0
2017-10-27T00:00:00,8.3,16.7,1.7,0,0
2017-10-28T00:00:00,12.8,20.6,2.2,0,0
2017-10-29T00:00:00,15.6,19.4,3,77,0
2017-10-30T00:00:00,7.8,16.1,3.9,6.4,0
2017-10-31T00:00:00,7.2,13.9,2.6,0,0
2017-11-01T00:00:00,6.1,15,1.1,0,0
2017-11-02T00:00:00,14.4,22.2,1.1,0,0
2017-11-03T00:00:00,10.6,23.3,2.5,0,0
2017-11-04T00:00:00,7.8,13.3,2.6,0,0
2017-11-05T00:00:00,10.6,16.1,1.9,0.5,0
2017-11-06T00:00:00,7.8,18.9,2.2,0.3,0
2017-11-07T00:00:00,4.4,9.4,2.9,17.8,0
2017-11-08T00:00:00,3.9,9.4,2.4,0,0
2017-11-09T00:00:00,3.9,12.8,1.5,0,0
2017-11-10T00:00:00,-3.8,10.6,4.2,0.3,0
2017-11-11T00:00:00,-4.3,3.3,2.1,0,0
2017-11-12T00:00:00,0,7.8,0.8,0,0
2017-11-13T00:00:00,3.9,8.3,1.6,1.8,0
2017-11-14T00:00:00,1.7,8.9,2.2,0,0
2017-11-15T00:00:00,2.8,10.6,2.3,0,0
2017-11-16T00:00:00,6.1,13.9,2.9,5.1,0
2017-11-17T00:00:00,2.8,8.3,3.5,0,0
2017-11-18T00:00:00,1.1,13.3,1.5,2.5,0
2017-11-19T00:00:00,3.3,15,4.3,5.8,0
2017-11-20T00:00:00,2.2,8.3,3,0,0
2017-11-21T00:00:00,5.6,14.4,2.3,0,0
2017-11-22T00:00:00,1.7,13.3,3,5.3,0
2017-11-23T00:00:00,-0.5,6.1,2.1,0,0
2017-11-24T00:00:00,1.7,10,1.7,0,0
2017-11-25T00:00:00,6.1,13.9,1.8,0,0
2017-11-26T00:00:00,4.4,10.6,3,0,0
2017-11-27T00:00:00,3.9,10.6,2.9,0,0
2017-11-28T00:00:00,2.2,12.2,2,0,0
2017-11-29T00:00:00,5.6,17.2,2.4,0,0
2017-11-30T00:00:00,3.3,11.7,2,0.8,0
2017-12-01T00:00:00,5.6,11.1,2.4,0,0
2017-12-02T00:00:00,3.9,8.9,1.4,0,0
2017-12-03T00:00:00,5.6,8.9,0.9,0,0
2017-12-04T00:00:00,4.4,10.6,1.6,0,0
2017-12-05T00:00:00,10,16.1,3,19.1,0
2017-12-06T00:00:00,4.4,15,3.4,0,0
2017-12-07T00:00:00,2.8,6.7,3,0,0
2017-12-08T00:00:00,1.1,3.9,2.2,0,0
2017-12-09T00:00:00,-1,1.7,1.9,11.7,11.7
2017-12-10T00:00:00,-1.6,3.9,2.9,0,0
2017-12-11T00:00:00,0.6,5,2.4,0,0
2017-12-12T00:00:00,-1.6,10,3.3,0,0
2017-12-13T00:00:00,-6.6,-0.5,4.8,0,0
2017-12-14T00:00:00,-5.5,0,2.6,2.3,3
2017-12-15T00:00:00,-6.6,-2.1,1.7,2.8,3
2017-12-16T00:00:00,-4.9,3.9,3,0,0
2017-12-17T00:00:00,0,3.3,1.3,0,0
2017-12-18T00:00:00,1.1,8.3,2.2,0.5,0
2017-12-19T00:00:00,7.2,12.8,3.4,0,0
2017-12-20T00:00:00,1.1,10.6,3.3,0,0
2017-12-21T00:00:00,0,3.9,1.8,0,0
2017-12-22T00:00:00,1.7,10,1.8,0,0
2017-12-23T00:00:00,3.3,8.9,2.2,12.4,0
2017-12-24T00:00:00,2.2,5,3.5,0.3,0
2017-12-25T00:00:00,-2.1,3.3,4.9,5.8,0
2017-12-26T00:00:00,-4.9,-2.1,3.9,0,0
2017-12-27T00:00:00,-8.2,-4.3,2.8,0,0
2017-12-28T00:00:00,-11.6,-7.7,3.6,0,0
2017-12-29T00:00:00,-11.6,-5.5,3,0,0
2017-12-30T00:00:00,-8.2,-4.9,2.4,1.3,1.8
2017-12-31T00:00:00,-12.7,-6,4.1,0,0
2018-01-01T00:00:00,-13.8,-7.1,3.5,0,0
2018-01-02T00:00:00,-10.5,-3.2,3.6,0,0
2018-01-03T00:00:00,-8.8,-1,1.4,0,0
2018-01-04T00:00:00,-7.1,-1.6,5.6,19.3,24.9
2018-01-05T00:00:00,-12.7,-7.1,5.8,0,0
2018-01-06T00:00:00,-14.3,-10.5,4.9,0,0
2018-01-07T00:00:00,-14.9,-7.7,2.9,0,0
2018-01-08T00:00:00,-8.2,-0.5,2.6,0.3,0
2018-01-09T00:00:00,-1,6.7,3,0,0
2018-01-10T00:00:00,-1,6.1,1.9,0,0
2018-01-11T00:00:00,5,11.7,1.4,0,0
2018-01-12T00:00:00,6.7,16.1,3.1,13.7,0
2018-01-13T00:00:00,-7.1,14.4,4.3,1.3,0
2018-01-14T00:00:00,-9.3,-3.8,3.6,0,0
2018-01-15T00:00:00,-8.8,-1,3.6,0,0
2018-01-16T00:00:00,-3.8,2.2,1.8,0,0
2018-01-17T00:00:00,-5.5,2.2,2.7,4.8,1
2018-01-18T00:00:00,-7.7,0,3.5,0,0
2018-01-19T00:00:00,-4.3,5,2.4,0,0
2018-01-20T00:00:00,3.3,11.1,3.8,0,0
2018-01-21T00:00:00,5.6,10,1.3,0,0
2018-01-22T00:00:00,3.3,9.4,2.4,0.3,0
2018-01-23T00:00:00,3.3,15.6,2.8,7.6,0
2018-01-24T00:00:00,-2.7,6.7,4.2,0,0
2018-01-25T00:00:00,-4.9,1.1,3,0,0
2018-01-26T00:00:00,-3.2,3.3,1.7,0,0
2018-01-27T00:00:00,1.7,13.3,2.9,0,0
2018-01-28T00:00:00,7.8,12.8,1.7,5.3,0
2018-01-29T00:00:00,1.7,8.3,4.1,0,0.3
2018-01-30T00:00:00,-4.3,2.2,3.4,2.8,2.3
2018-01-31T00:00:00,-7.7,0.6,3,0,0
2018-02-01T00:00:00,0,7.2,1.7,1.3,0
2018-02-02T00:00:00,-8.2,5,4.1,4.6,0
2018-02-03T00:00:00,-8.8,-0.5,3.4,0,0
2018-02-04T00:00:00,-1,7.8,1.8,24.4,0
2018-02-05T00:00:00,-3.2,4.4,3.4,0,0
2018-02-06T00:00:00,-3.2,2.8,1.8,0,0
2018-02-07T00:00:00,-1,7.2,3,21.6,1.3
2018-02-08T00:00:00,-3.8,0.6,3,0,0
2018-02-09T00:00:00,-3.2,3.9,2.2,0,0
2018-02-10T00:00:00,3.9,10,1,14.7,0
2018-02-11T00:00:00,7.2,16.7,1.4,30.7,0
2018-02-12T00:00:00,0,16.7,3.2,0,0
2018-02-13T00:00:00,-3.2,3.3,2.5,0,0
2018-02-14T00:00:00,1.7,11.7,2.4,2,0
2018-02-15T00:00:00,7.8,16.7,2.3,4.1,0
2018-02-16T00:00:00,2.2,14.4,3.1,2.3,0
2018-02-17T00:00:00,-2.1,4.4,2,13.2,11.2
2018-02-18T00:00:00,0.6,6.7,2.6,0.3,0
2018-02-19T00:00:00,2.2,9.4,1.9,1,0
2018-02-20T00:00:00,8.3,19.4,2.7,0,0
2018-02-21T00:00:00,12.8,25.6,2.6,1.5,0
2018-02-22T00:00:00,2.8,15,3.7,4.3,0
2018-02-23T00:00:00,2.2,5.6,2.8,1.5,0
2018-02-24T00:00:00,5.6,12.8,2.4,2,0
2018-02-25T00:00:00,4.4,6.7,2.8,18.5,0
2018-02-26T00:00:00,6.1,11.1,2,0,0
2018-02-27T00:00:00,3.9,13.3,2,0,0
2018-02-28T00:00:00,5.6,16.1,2.3,0,0
2018-03-01T00:00:00,6.7,15.6,2.3,9.7,0
2018-03-02T00:00:00,1.1,6.7,4.7,47.2,0
2018-03-03T00:00:00,2.2,9.4,5,0,0
2018-03-04T00:00:00,1.1,6.7,4.3,0,0
2018-03-05T00:00:00,0.6,6.1,3.2,0,0
2018-03-06T00:00:00,0,8.3,2.1,0,0
