Date,TMIN (¡C),TMAX (¡C),Ave Wind Speed,PRCP (mm),SNOW (mm)
2018-03-07T00:00:00,0.6,3.9,4.5,35.8,8.1
2018-03-08T00:00:00,0.6,3.9,2.7,0,0
2018-03-09T00:00:00,-1,5.6,3.5,0,0
2018-03-10T00:00:00,-0.5,4.4,3.8,0,0
2018-03-11T00:00:00,0,7.2,2.4,0,0
2018-03-12T00:00:00,0,6.1,3.8,2,0
2018-03-13T00:00:00,0.6,4.4,3.8,7.1,0
2018-03-14T00:00:00,-0.5,5,4.9,0.3,0
2018-03-15T00:00:00,0,8.9,4.5,0,0
2018-03-16T00:00:00,-1,4.4,4.4,0,0
2018-03-17T00:00:00,-2.7,8.9,3.4,0,0
2018-03-18T00:00:00,-2.1,6.1,2.8,0,0
2018-03-19T00:00:00,0.6,8.3,2.6,0,0
2018-03-20T00:00:00,-1,3.9,4,0,0
2018-03-21T00:00:00,-0.5,3.9,4.8,25.1,20.8
2018-03-22T00:00:00,0,10,3,1.5,0.5
2018-03-23T00:00:00,1.7,9.4,2.5,0,0
2018-03-24T00:00:00,1.7,10.6,2.7,0,0
2018-03-25T00:00:00,0.6,7.2,3.7,0,0
2018-03-26T00:00:00,1.1,10,2.6,0,0
2018-03-27T00:00:00,1.1,8.3,1.5,0.3,0
2018-03-28T00:00:00,3.3,11.1,1.8,0.8,0
2018-03-29T00:00:00,9.4,11.7,1.3,0.8,0
2018-03-30T00:00:00,6.7,16.7,1.8,0.8,0
2018-03-31T00:00:00,3.9,14.4,2.9,0,0
2018-04-01T00:00:00,6.1,15.6,3,0,0
2018-04-02T00:00:00,0.6,6.1,2.6,15,14
2018-04-03T00:00:00,3.9,6.1,2.1,6.6,0
2018-04-04T00:00:00,4.4,13.3,3.8,1,0
2018-04-05T00:00:00,1.1,7.2,3.9,0,0
2018-04-06T00:00:00,2.8,16.7,2.2,2.8,0
2018-04-07T00:00:00,2.8,9.4,3.3,0,0
2018-04-08T00:00:00,0,7.8,3.8,0,0
2018-04-09T00:00:00,0,9.4,2.4,0,0
2018-04-10T00:00:00,3.3,10.6,2.2,0.3,0
2018-04-11T00:00:00,2.8,10.6,1.7,0,0
2018-04-12T00:00:00,7.8,17.2,2.5,0,0
2018-04-13T00:00:00,15.6,27.8,2.5,0,0
2018-04-14T00:00:00,6.7,25,3.3,0,0
2018-04-15T00:00:00,3.3,6.7,5.5,11.9,0
2018-04-16T00:00:00,3.9,15.6,5.1,71.6,0
2018-04-17T00:00:00,3.9,8.3,3.8,0,0
2018-04-18T00:00:00,2.8,12.8,2.9,0,0
2018-04-19T00:00:00,3.3,9.4,3.4,3.8,0
2018-04-20T00:00:00,2.8,10,3.8,0,0
2018-04-21T00:00:00,3.9,17.2,2.6,0,0
2018-04-22T00:00:00,6.7,19.4,1.9,0,0
2018-04-23T00:00:00,7.8,20,2,0,0
2018-04-24T00:00:00,7.8,18.9,1.9,1.3,0
2018-04-25T00:00:00,11.1,15.6,1.7,24.1,0
2018-04-26T00:00:00,12.8,21.1,2.2,2.5,0
2018-04-27T00:00:00,10.6,15,1.1,1.3,0
2018-04-28T00:00:00,10,20,1.5,2.5,0
2018-04-29T00:00:00,8.3,15,2.6,2,0
2018-04-30T00:00:00,6.7,10.6,2.3,0,0
2018-05-01T00:00:00,8.9,26.7,1.9,0,0
2018-05-02T00:00:00,18.3,32.2,2.4,0,0
2018-05-03T00:00:00,21.1,33.3,2.4,0.5,0
2018-05-04T00:00:00,22.2,28.9,1.6,0,0
2018-05-05T00:00:00,16.1,24.4,2.2,0,0
2018-05-06T00:00:00,13.3,18.9,1.7,0,0
2018-05-07T00:00:00,12.2,25,0.9,0,0
2018-05-08T00:00:00,11.7,23.3,0.8,0,0
2018-05-09T00:00:00,12.2,25,1,0,0
2018-05-10T00:00:00,12.2,18.9,1.2,6.4,0
2018-05-11T00:00:00,15.6,22.8,1.6,0,0
2018-05-12T00:00:00,10.6,17.2,1.6,5.6,0
2018-05-13T00:00:00,11.1,12.2,1.1,2.5,0
2018-05-14T00:00:00,11.1,21.7,0.6,0.8,0
2018-05-15T00:00:00,16.1,31.1,1.2,14.7,0
2018-05-16T00:00:00,13.3,17.8,1.1,8.6,0
2018-05-17T00:00:00,13.3,21.7,0.5,5.6,0
2018-05-18T00:00:00,13.3,19.4,2.6,0,0
2018-05-19T00:00:00,9.4,13.3,1.8,16.5,0
2018-05-20T00:00:00,13.3,27.2,1.7,0,0
2018-05-21T00:00:00,14.4,26.1,1.1,0,0
2018-05-22T00:00:00,12.8,20,0.4,7.4,0
2018-05-23T00:00:00,15,27.2,1.1,7.4,0
2018-05-24T00:00:00,17.2,28.3,1.3,0,0
2018-05-25T00:00:00,18.3,30,2.3,0,0
2018-05-26T00:00:00,22.2,31.7,0.9,0,0
2018-05-27T00:00:00,13.3,26.7,3.7,11.2,0
2018-05-28T00:00:00,13.3,20.6,0.8,0,0
2018-05-29T00:00:00,17.2,31.7,0.5,0,0
2018-05-30T00:00:00,16.1,25.6,1,0,0
2018-05-31T00:00:00,17.2,20,0.9,2.5,0
2018-06-01T00:00:00,18.3,27.2,0.4,6.9,0
2018-06-02T00:00:00,18.9,30.6,1.7,2,0
2018-06-03T00:00:00,10.6,18.9,2.6,6.4,0
2018-06-04T00:00:00,10.6,21.7,1.7,4.1,0
2018-06-05T00:00:00,14.4,23.9,1.7,0,0
2018-06-06T00:00:00,14.4,21.7,1.2,0,0
2018-06-07T00:00:00,15.6,21.7,1.1,0,0
2018-06-08T00:00:00,15.6,27.8,1.3,0,0
2018-06-09T00:00:00,19.4,28.3,0.8,0,0
2018-06-10T00:00:00,14.4,22.8,0.5,0.3,0
2018-06-11T00:00:00,14.4,22.8,1.4,0,0
2018-06-12T00:00:00,13.9,23.9,1.5,0,0
2018-06-13T00:00:00,17.2,25.6,1.6,1,0
2018-06-14T00:00:00,19.4,28.9,3.1,0,0
2018-06-15T00:00:00,17.2,24.4,1.4,0,0
2018-06-16T00:00:00,17.8,29.4,1,0,0
2018-06-17T00:00:00,18.9,32.8,0.8,0,0
2018-06-18T00:00:00,22.8,32.8,2.5,2,0
2018-06-19T00:00:00,23.9,31.1,1.7,1.8,0
2018-06-20T00:00:00,20.6,28.3,0.7,2.3,0
2018-06-21T00:00:00,18.3,28.3,0.9,15,0
2018-06-22T00:00:00,16.7,23.9,2.1,2.5,0
2018-06-23T00:00:00,16.7,18.9,2.2,0,0
2018-06-24T00:00:00,18.9,28.9,1,0,0
2018-06-25T00:00:00,19.4,27.2,2.2,0,0
2018-06-26T00:00:00,16.1,25.6,1.7,0,0
2018-06-27T00:00:00,18.9,22.8,1.6,0.3,0
2018-06-28T00:00:00,21.1,28.3,1.3,34.5,0
2018-06-29T00:00:00,21.1,31.7,1.2,0,0
2018-06-30T00:00:00,22.2,33.9,1,0,0
2018-07-01T00:00:00,26.1,35.6,1.3,0,0
2018-07-02T00:00:00,26.1,35,0.9,0,0
2018-07-03T00:00:00,25,33.3,0.5,0.3,0
2018-07-04T00:00:00,25,30,0.5,0,0
2018-07-05T00:00:00,24.4,32.2,1.3,0,0
2018-07-06T00:00:00,20.6,26.7,1.8,5.8,0
2018-07-07T00:00:00,16.7,25.6,2.4,0,0
2018-07-08T00:00:00,16.7,28.9,0.9,0,0
2018-07-09T00:00:00,19.4,30.6,1.2,0,0
2018-07-10T00:00:00,22.2,33.9,1.7,0,0
2018-07-11T00:00:00,23.3,31.1,1.2,0,0
2018-07-12T00:00:00,17.8,28.9,0.6,18,0
2018-07-13T00:00:00,20,28.9,0.9,0,0
2018-07-14T00:00:00,21.1,31.1,1.6,9.1,0
2018-07-15T00:00:00,20.6,28.3,1.5,16.3,0
2018-07-16T00:00:00,23.9,32.2,1,0,0
2018-07-17T00:00:00,21.1,31.1,1.2,56.9,0
2018-07-18T00:00:00,18.9,29.4,1.5,0,0
2018-07-19T00:00:00,18.9,28.3,1,0,0
2018-07-20T00:00:00,20.6,27.8,0.9,0,0
2018-07-21T00:00:00,18.3,26.1,2.6,16,0
2018-07-22T00:00:00,21.1,26.1,1.5,26.9,0
2018-07-23T00:00:00,22.8,26.7,2,4.3,0
2018-07-24T00:00:00,23.9,27.8,2.3,0.5,0
2018-07-25T00:00:00,22.2,25,1.7,18.5,0
2018-07-26T00:00:00,22.2,29.4,1.5,0.8,0
2018-07-27T00:00:00,20,30,1.1,6.4,0
2018-07-28T00:00:00,21.1,29.4,0.5,0,0
2018-07-29T00:00:00,21.1,27.8,0.9,0,0
2018-07-30T00:00:00,20,25.6,0.6,9.4,0
2018-07-31T00:00:00,20,27.8,0.7,0,0
2018-08-01T00:00:00,23.3,28.9,1.1,2.5,0
2018-08-02T00:00:00,24.4,30,1.2,13,0
2018-08-03T00:00:00,22.8,29.4,1,6.1,0
2018-08-04T00:00:00,22.2,28.9,1.2,18.8,0
2018-08-05T00:00:00,22.8,32.8,0.5,0,0
2018-08-06T00:00:00,25,33.3,0.9,0,0
2018-08-07T00:00:00,23.3,32.2,1.7,1.3,0
2018-08-08T00:00:00,24.4,32.2,0.7,0,0
2018-08-09T00:00:00,22.8,30,1.3,15.5,0
2018-08-10T00:00:00,22.2,30,0.6,0,0
2018-08-11T00:00:00,21.1,26.7,0.9,73.7,0
2018-08-12T00:00:00,22.2,28.9,1.3,0,0
2018-08-13T00:00:00,21.7,23.9,1.5,16.8,0
2018-08-14T00:00:00,21.7,27.8,1.3,20.1,0
2018-08-15T00:00:00,21.1,30,1.9,0,0
2018-08-16T00:00:00,24.4,31.1,1.3,0,0
2018-08-17T00:00:00,22.2,30.6,1.3,26.4,0
2018-08-18T00:00:00,21.7,29.4,1.7,1.8,0
2018-08-19T00:00:00,19.4,22.2,2.1,0.5,0
2018-08-20T00:00:00,19.4,23.3,1.2,0,0
2018-08-21T00:00:00,18.9,26.1,1.6,2.8,0
2018-08-22T00:00:00,21.7,27.8,1.8,18.3,0
2018-08-23T00:00:00,18.3,25,1.7,0,0
2018-08-24T00:00:00,18.3,27.8,0.5,0,0
2018-08-25T00:00:00,20,26.7,0.8,0,0
2018-08-26T00:00:00,20.6,28.3,1.5,0,0
2018-08-27T00:00:00,23.3,31.1,1.1,0,0
2018-08-28T00:00:00,26.1,34.4,1.7,0,0
2018-08-29T00:00:00,27.2,33.3,2.2,0,0
2018-08-30T00:00:00,25.6,32.2,2,0,0
2018-08-31T00:00:00,20.6,25.6,1.7,0.8,0
2018-09-01T00:00:00,20.6,25.6,1.1,0,0
2018-09-02T00:00:00,20,27.2,0.9,0,0
2018-09-03T00:00:00,23.9,32.2,1.2,0,0
2018-09-04T00:00:00,25,33.3,0.9,0,0
2018-09-05T00:00:00,25,31.7,0.6,0,0
2018-09-06T00:00:00,22.8,33.9,1.3,9.1,0
2018-09-07T00:00:00,20.6,23.9,2.8,0,0
2018-09-08T00:00:00,16.1,21.7,2.8,0.5,0
2018-09-09T00:00:00,12.8,16.7,2.7,11.4,0
2018-09-10T00:00:00,12.2,17.8,3.1,23.6,0
2018-09-11T00:00:00,16.7,23.3,0.6,0.5,0
2018-09-12T00:00:00,21.7,25,0.1,3.8,0
2018-09-13T00:00:00,20.6,24.4,0,3.3,0
2018-09-14T00:00:00,20,23.9,0,0,0
2018-09-15T00:00:00,19.4,26.7,0,0,0
2018-09-16T00:00:00,19.4,28.9,0,0,0
2018-09-17T00:00:00,20,26.1,0,0.3,0
2018-09-18T00:00:00,21.1,26.1,0.9,30.2,0
2018-09-19T00:00:00,20,27.2,1.6,0,0
2018-09-20T00:00:00,18.3,22.2,1.1,0,0
2018-09-21T00:00:00,19.4,22.2,0.9,0,0
2018-09-22T00:00:00,16.7,23.3,2.3,0,0
2018-09-23T00:00:00,15.6,18.9,1.4,0,0
2018-09-24T00:00:00,13.9,20.6,3.2,0,0
2018-09-25T00:00:00,15,22.8,1.5,49.5,0
2018-09-26T00:00:00,20.6,27.8,0.8,5.3,0
2018-09-27T00:00:00,16.1,22.2,1.9,0,0
2018-09-28T00:00:00,13.3,18.3,1.7,19.6,0
2018-09-29T00:00:00,14.4,22.2,1.1,0,0
2018-09-30T00:00:00,12.2,21.1,1.1,0,0
2018-10-01T00:00:00,17.2,24.4,0.9,0,0
2018-10-02T00:00:00,18.3,25,0.9,17.5,0
2018-10-03T00:00:00,17.2,23.3,1.1,0,0
2018-10-04T00:00:00,16.1,24.4,0.4,1,0
2018-10-05T00:00:00,15.6,21.7,1.6,0,0
2018-10-06T00:00:00,17.2,20,0.5,0,0
2018-10-07T00:00:00,19.4,26.1,1.1,0,0
2018-10-08T00:00:00,17.8,23.3,1.8,0,0
2018-10-09T00:00:00,18.9,25,0.3,0,0
2018-10-10T00:00:00,21.7,26.7,1.2,0,0
2018-10-11T00:00:00,20.6,25,0.6,21.3,0
2018-10-12T00:00:00,10.6,20,2.6,10.9,0
2018-10-13T00:00:00,7.8,12.8,0,2.5,0
2018-10-14T00:00:00,8.3,14.4,0,0,0
2018-10-15T00:00:00,11.1,20,0,1.3,0
2018-10-16T00:00:00,8.3,15.6,0,0.3,0
2018-10-17T00:00:00,7.8,16.1,0,0,0
2018-10-18T00:00:00,5.6,10,0,0,0
2018-10-19T00:00:00,6.1,15.6,0,0,0
2018-10-20T00:00:00,10.6,16.7,0,1.5,0
2018-10-21T00:00:00,3.9,10.6,0,0,0
2018-10-22T00:00:00,3.9,10,0,0,0
2018-10-23T00:00:00,9.4,17.2,0,0,0
2018-10-24T00:00:00,6.7,12.2,0,0,0
2018-10-25T00:00:00,4.4,10.6,0,0,0
2018-10-26T00:00:00,3.3,10,0,0,0
2018-10-27T00:00:00,6.7,10.6,0,32.3,0
2018-10-28T00:00:00,7.2,11.1,0,1.8,0
2018-10-29T00:00:00,8.3,13.3,0,0.8,0
2018-10-30T00:00:00,5.6,12.8,0,0,0
2018-10-31T00:00:00,6.7,17.8,0,0,0
2018-11-01T00:00:00,13.9,21.1,0,0,0
2018-11-02T00:00:00,17.8,22.2,0,5.6,0
2018-11-03T00:00:00,8.9,18.3,0,9.4,0
2018-11-04T00:00:00,6.1,12.8,0,0,0
2018-11-05T00:00:00,8.9,11.7,0,7.6,0
2018-11-06T00:00:00,9.4,15,0,17.3,0
2018-11-07T00:00:00,10.6,16.7,0,0,0
2018-11-08T00:00:00,7.2,13.3,0,0,0
2018-11-09T00:00:00,4.4,11.1,0,19.6,0
2018-11-10T00:00:00,1.1,10,0,0.8,0
2018-11-11T00:00:00,0.6,7.8,0,0,0
2018-11-12T00:00:00,2.8,9.4,0,1,0
2018-11-13T00:00:00,6.1,10,0,26.9,0
2018-11-14T00:00:00,0,6.1,0,0,0
2018-11-15T00:00:00,-2.1,4.4,0,29.5,16.3
2018-11-16T00:00:00,1.1,7.2,0,7.9,0
2018-11-17T00:00:00,2.8,8.3,0,0,0
2018-11-18T00:00:00,3.9,6.7,0,0,0
2018-11-19T00:00:00,5,10,0,0,0
2018-11-20T00:00:00,3.9,8.3,0,0,0
2018-11-21T00:00:00,-2.7,6.7,0,0,0
2018-11-22T00:00:00,-8.2,-2.1,0,0,0
2018-11-23T00:00:00,-9.3,0,0,0,0
2018-11-24T00:00:00,-0.5,9.4,0,24.6,0
2018-11-25T00:00:00,7.2,12.8,0,20.6,0
2018-11-26T00:00:00,7.2,11.7,0,21.6,0
2018-11-27T00:00:00,2.8,7.2,0,0.8,0
2018-11-28T00:00:00,2.2,5.6,0,0,0
2018-11-29T00:00:00,3.3,7.8,0,0,0
2018-11-30T00:00:00,3.3,6.1,0,0.5,0
2018-12-01T00:00:00,2.2,7.8,0,1.3,0
2018-12-02T00:00:00,5.6,13.3,0,15,0
2018-12-03T00:00:00,7.8,12.8,0,0,0
2018-12-04T00:00:00,-0.5,7.8,0,0,0
2018-12-05T00:00:00,-2.1,2.8,0,0,0
2018-12-06T00:00:00,-1,4.4,0,0,0
2018-12-07T00:00:00,-2.1,3.9,0,0,0
2018-12-08T00:00:00,-4.3,2.2,0,0,0
2018-12-09T00:00:00,-2.1,2.2,0,0,0
2018-12-10T00:00:00,-1.6,3.9,0,0,0
2018-12-11T00:00:00,-1.6,5,0,0,0
2018-12-12T00:00:00,0.6,5,0,0,0
2018-12-13T00:00:00,0.6,4.4,0,0.8,0
2018-12-14T00:00:00,4.4,10.6,0,2.5,0
2018-12-15T00:00:00,7.8,11.1,0,3.6,0
2018-12-16T00:00:00,1.7,7.8,0,36.3,0
2018-12-17T00:00:00,2.8,7.8,0,0.8,0
2018-12-18T00:00:00,-2.1,4.4,0,0,0
2018-12-19T00:00:00,-3.2,5.6,0,0,0
2018-12-20T00:00:00,2.8,8.3,0,5.6,0
2018-12-21T00:00:00,8.3,16.1,0,40.9,0
2018-12-22T00:00:00,4.4,12.2,0,0.5,0
2018-12-23T00:00:00,2.2,6.1,0,0,0
2018-12-24T00:00:00,2.2,6.1,0,3,0
2018-12-25T00:00:00,0.6,4.4,0,0,0
2018-12-26T00:00:00,0,6.1,0,0,0
2018-12-27T00:00:00,2.8,6.7,0,0,0
2018-12-28T00:00:00,6.1,15.6,0,29.2,0
2018-12-29T00:00:00,3.9,13.9,0,0,0
2018-12-30T00:00:00,0.6,4.4,0,0,0
2018-12-31T00:00:00,2.2,8.9,0,25.9,0
2019-01-01T00:00:00,3.9,14.4,0,1.5,0
2019-01-02T00:00:00,1.7,4.4,0,0,0
2019-01-03T00:00:00,2.8,6.7,0,0,0
2019-01-04T00:00:00,1.7,8.3,0,0,0
2019-01-05T00:00:00,5,8.3,0,12.7,0
2019-01-06T00:00:00,-0.5,9.4,0,0,0
2019-01-07T00:00:00,-3.8,1.1,0,0,0
2019-01-08T00:00:00,1.1,7.2,0,4.3,0
2019-01-09T00:00:00,1.1,7.2,0,1.5,0
2019-01-10T00:00:00,-2.1,1.1,0,0,0
2019-01-11T00:00:00,-6,-1,0,0,0
2019-01-12T00:00:00,-6.6,1.1,0,0,0
2019-01-13T00:00:00,-3.8,0.6,0,0,0
2019-01-14T00:00:00,-5.5,0,0,0,0
2019-01-15T00:00:00,-3.8,2.2,0,0,0
2019-01-16T00:00:00,-1,3.9,0,0,0
2019-01-17T00:00:00,-4.3,0.6,0,0,0
2019-01-18T00:00:00,-1.6,3.9,0,1.3,1.3
2019-01-19T00:00:00,0,2.8,0,7.4,0.5
2019-01-20T00:00:00,-9.9,5.6,0,22.4,0
2019-01-21T00:00:00,-15.5,-9.9,0,0,0
2019-01-22T00:00:00,-10.5,-0.5,0,0,0
2019-01-23T00:00:00,-0.5,11.1,0,0,0
2019-01-24T00:00:00,1.7,15,0,33.8,0
2019-01-25T00:00:00,-2.1,4.4,0,0,0
2019-01-26T00:00:00,-4.3,1.7,0,0,0
2019-01-27T00:00:00,0,9.4,0,0,0
2019-01-28T00:00:00,-3.8,3.3,0,0,0
2019-01-29T00:00:00,-3.8,6.1,0,5.8,0
2019-01-30T00:00:00,-14.3,1.7,0,0.3,1
2019-01-31T00:00:00,-16.6,-8.8,0,0,0
2019-02-01T00:00:00,-11.6,-6,0,0,0
2019-02-02T00:00:00,-8.8,1.1,0,0,0
2019-02-03T00:00:00,0.6,11.7,0,0,0
2019-02-04T00:00:00,5,16.1,0,0,0
2019-02-05T00:00:00,6.7,18.3,0,0,0
2019-02-06T00:00:00,1.7,7.8,0,11.4,0
2019-02-07T00:00:00,3.9,6.7,0,1.8,0
2019-02-08T00:00:00,0,12.8,0,9.4,0
2019-02-09T00:00:00,-4.9,0,0,0,0
2019-02-10T00:00:00,-4.9,1.7,0,0,0
2019-02-11T00:00:00,-1,3.3,0,0,0
2019-02-12T00:00:00,-3.2,2.2,0,19.1,3
2019-02-13T00:00:00,0.6,5,0,2,0
2019-02-14T00:00:00,0.6,7.8,0,0,0
2019-02-15T00:00:00,5.6,15,0,0,0
2019-02-16T00:00:00,0,8.3,0,0,0
2019-02-17T00:00:00,-3.2,3.3,0,1,0
2019-02-18T00:00:00,-3.2,5.6,0,2.3,0
2019-02-19T00:00:00,-4.9,2.2,0,0,0
2019-02-20T00:00:00,-3.2,0.6,0,14.5,3.3
2019-02-21T00:00:00,0.6,11.1,0,2.5,0
2019-02-22T00:00:00,2.2,6.7,0,0,0
2019-02-23T00:00:00,0,5.6,0,0.3,0
2019-02-24T00:00:00,2.2,8.3,0,14.7,0
2019-02-25T00:00:00,-2.1,6.1,0,0,0
2019-02-26T00:00:00,-3.8,2.2,0,0,0
2019-02-27T00:00:00,-4.9,-0.5,0,0,0
2019-02-28T00:00:00,-2.7,2.8,0,0.8,0.3
2019-03-01T00:00:00,-3.2,1.7,0,2.8,3.6
2019-03-02T00:00:00,-0.5,5,0,13.5,10.2
2019-03-03T00:00:00,0.6,5.6,0,13.2,7.6
2019-03-04T00:00:00,-2.1,3.3,0,7.4,5.1
2019-03-05T00:00:00,-6.6,0,0,0,0
2019-03-06T00:00:00,-7.1,-3.2,0,0,0
2019-03-07T00:00:00,-7.7,0,0,0,0
2019-03-08T00:00:00,-4.3,3.9,0,0,0
2019-03-09T00:00:00,1.1,9.4,0,0,0
2019-03-10T00:00:00,1.7,6.1,0,13.7,0
2019-03-11T00:00:00,3.9,11.7,4.1,0,0
2019-03-12T00:00:00,1.1,6.7,4,0,0
2019-03-13T00:00:00,0,9.4,1.1,0,0
2019-03-14T00:00:00,5.6,13.9,1.3,0,0
2019-03-15T00:00:00,9.4,23.9,1,9.9,0
2019-03-16T00:00:00,2.8,14.4,4.5,0,0
2019-03-17T00:00:00,1.1,7.2,2.8,0,0
2019-03-18T00:00:00,0,7.8,0.9,0,0
2019-03-19T00:00:00,1.7,10.6,1.4,0,0
2019-03-20T00:00:00,2.8,11.7,1.3,0,0
2019-03-21T00:00:00,5,7.8,3.5,19.1,0
2019-03-22T00:00:00,3.3,9.4,4.8,17.3,0
2019-03-23T00:00:00,1.7,8.9,4.4,0,0
2019-03-24T00:00:00,3.3,15.6,2,0,0
2019-03-25T00:00:00,5.6,13.3,1.9,0,0
2019-03-26T00:00:00,0.6,9.4,3.5,0,0
2019-03-27T00:00:00,1.1,8.3,1.8,0,0
2019-03-28T00:00:00,2.8,11.7,0.7,0,0
2019-03-29T00:00:00,9.4,15,0.9,0,0
2019-03-30T00:00:00,11.1,21.1,1.5,0,0
2019-03-31T00:00:00,3.9,18.3,2.6,1.5,0
2019-04-01T00:00:00,0.6,7.8,3.2,0,0
2019-04-02T00:00:00,3.9,11.1,2,0,0
2019-04-03T00:00:00,5,19.4,3.3,0,0
2019-04-04T00:00:00,6.7,15.6,3,0,0
2019-04-05T00:00:00,3.3,7.2,2.6,5.1,0
2019-04-06T00:00:00,3.9,20,1.5,0,0
2019-04-07T00:00:00,10.6,18.9,0.7,0,0
2019-04-08T00:00:00,9.4,26.1,1.6,6.6,0
2019-04-09T00:00:00,7.8,10.6,1.3,0.8,0
2019-04-10T00:00:00,7.2,15.6,2.9,0,0
2019-04-11T00:00:00,4.4,12.8,1.4,0,0
2019-04-12T00:00:00,7.8,20,1.7,16,0
2019-04-13T00:00:00,15,25,1.3,6.1,0
2019-04-14T00:00:00,15.6,22.8,0.7,0.3,0
2019-04-15T00:00:00,7.8,18.3,3.8,24.4,0
2019-04-16T00:00:00,6.7,18.9,4.2,0,0
2019-04-17T00:00:00,8.9,17.2,1.4,0.3,0
2019-04-18T00:00:00,10.6,16.7,1.6,0,0
2019-04-19T00:00:00,14.4,26.7,1.5,0.3,0
2019-04-20T00:00:00,12.8,17.8,1.7,17.8,0
2019-04-21T00:00:00,11.7,18.9,1.5,0,0
2019-04-22T00:00:00,11.1,17.8,2,6.1,0
2019-04-23T00:00:00,13.3,25,0.9,2,0
2019-04-24T00:00:00,12.8,20.6,2.6,0,0
