Date,TMIN (¡C),TMAX (¡C),Ave Wind Speed,PRCP (mm),SNOW (mm)
2019-04-25T00:00:00,8.9,18.9,1.5,0.5,0
2019-04-26T00:00:00,10.6,15,2.2,26.2,0
2019-04-27T00:00:00,8.3,14.4,3.1,1.8,0
2019-04-28T00:00:00,7.2,11.7,1.7,0.3,0
2019-04-29T00:00:00,5,15.6,1.2,0.3,0
2019-04-30T00:00:00,8.9,15.6,0.9,1,0
2019-05-01T00:00:00,10,13.3,1.1,0,0
2019-05-02T00:00:00,10,25.6,1.2,0.3,0
2019-05-03T00:00:00,10,13.3,1.1,1.5,0
2019-05-04T00:00:00,11.7,21.7,0.5,2.8,0
2019-05-05T00:00:00,10.6,14.4,3.2,33.3,0
2019-05-06T00:00:00,10.6,23.3,1.8,0,0
2019-05-07T00:00:00,11.1,21.1,0.6,2.8,0
2019-05-08T00:00:00,12.8,21.7,2,0,0
2019-05-09T00:00:00,11.7,16.1,2.5,0,0
2019-05-10T00:00:00,13.3,22.8,0.7,1,0
2019-05-11T00:00:00,13.3,20.6,1.4,1,0
2019-05-12T00:00:00,6.1,15,3.8,33.5,0
2019-05-13T00:00:00,5.6,8.9,2.5,17.8,0
2019-05-14T00:00:00,6.7,11.1,1,7.6,0
2019-05-15T00:00:00,6.7,20.6,1.7,0.3,0
2019-05-16T00:00:00,11.1,22.8,1.2,3,0
2019-05-17T00:00:00,15.6,24.4,2.2,0.8,0
2019-05-18T00:00:00,13.3,23.9,1.2,0,0
2019-05-19T00:00:00,15.6,24.4,1.3,1.5,0
2019-05-20T00:00:00,18.9,29.4,2.4,0,0
2019-05-21T00:00:00,13.3,21.7,2.6,0,0
2019-05-22T00:00:00,12.2,23.3,1.9,0,0
2019-05-23T00:00:00,12.8,22.2,1.8,12.2,0
2019-05-24T00:00:00,16.1,22.8,3.4,0,0
2019-05-25T00:00:00,12.8,21.7,1.8,0,0
2019-05-26T00:00:00,15,30,1.9,5.1,0
2019-05-27T00:00:00,17.8,26.7,1.6,0,0
2019-05-28T00:00:00,16.7,21.7,1.9,4.3,0
2019-05-29T00:00:00,13.3,21.1,2.1,20.3,0
2019-05-30T00:00:00,13.9,21.1,0.9,24.1,0
2019-05-31T00:00:00,17.2,26.7,1.2,0,0
2019-06-01T00:00:00,17.2,26.7,1.2,0,0
2019-06-02T00:00:00,16.1,27.2,1.7,21.8,0
2019-06-03T00:00:00,14.4,21.1,2.4,0,0
2019-06-04T00:00:00,12.2,21.1,1.7,0,0
2019-06-05T00:00:00,17.8,27.2,2,0,0
2019-06-06T00:00:00,20,28.3,2.1,1,0
2019-06-07T00:00:00,18.9,27.2,1,0,0
2019-06-08T00:00:00,17.2,27.2,2.8,0,0
2019-06-09T00:00:00,15.6,25.6,2.9,0,0
2019-06-10T00:00:00,15.6,21.1,3,15.7,0
2019-06-11T00:00:00,17.2,25,2.8,11.4,0
2019-06-12T00:00:00,15,23.3,1.8,0,0
2019-06-13T00:00:00,12.8,18.3,2.6,15.2,0
2019-06-14T00:00:00,14.4,22.8,2.7,0,0
2019-06-15T00:00:00,15.6,27.2,2,0,0
2019-06-16T00:00:00,18.3,26.7,2.3,1,0
2019-06-17T00:00:00,20.6,24.4,0.6,0,0
2019-06-18T00:00:00,19.4,22.8,0.8,20.1,0
2019-06-19T00:00:00,18.9,21.7,1.3,2.8,0
2019-06-20T00:00:00,18.3,25.6,1.4,10.7,0
2019-06-21T00:00:00,18.3,25,2.3,13.5,0
2019-06-22T00:00:00,16.1,26.1,2.5,0,0
2019-06-23T00:00:00,17.8,28.3,2.1,0,0
2019-06-24T00:00:00,19.4,28.9,0.8,0,0
2019-06-25T00:00:00,22.2,28.9,0.9,21.8,0
2019-06-26T00:00:00,22.2,30.6,1.4,0,0
2019-06-27T00:00:00,21.7,31.7,1.2,0,0
2019-06-28T00:00:00,22.8,31.7,1.1,0,0
2019-06-29T00:00:00,22.2,32.8,2.1,2,0
2019-06-30T00:00:00,10.6,23.3,1.8,0,0
2019-05-07T00:00:00,11.1,21.1,0.6,2.8,0
2019-05-08T00:00:00,12.8,21.7,2,0,0
2019-05-09T00:00:00,11.7,16.1,2.5,0,0
2019-05-10T00:00:00,13.3,22.8,0.7,1,0
2019-05-11T00:00:00,13.3,20.6,1.4,1,0
2019-05-12T00:00:00,6.1,15,3.8,33.5,0
2019-05-13T00:00:00,5.6,8.9,2.5,17.8,0
2019-05-14T00:00:00,6.7,11.1,1,7.6,0
2019-05-15T00:00:00,6.7,20.6,1.7,0.3,0
2019-05-16T00:00:00,11.1,22.8,1.2,3,0
2019-05-17T00:00:00,15.6,24.4,2.2,0.8,0
2019-05-18T00:00:00,13.3,23.9,1.2,0,0
2019-05-19T00:00:00,15.6,24.4,1.3,1.5,0
2019-05-20T00:00:00,18.9,29.4,2.4,0,0
2019-05-21T00:00:00,13.3,21.7,2.6,0,0
2019-05-22T00:00:00,12.2,23.3,1.9,0,0
2019-05-23T00:00:00,12.8,22.2,1.8,12.2,0
2019-05-24T00:00:00,16.1,22.8,3.4,0,0
2019-05-25T00:00:00,12.8,21.7,1.8,0,0
2019-05-26T00:00:00,15,30,1.9,5.1,0
2019-05-27T00:00:00,17.8,26.7,1.6,0,0
2019-05-28T00:00:00,16.7,21.7,1.9,4.3,0
2019-05-29T00:00:00,13.3,21.1,2.1,20.3,0
2019-05-30T00:00:00,13.9,21.1,0.9,24.1,0
2019-05-31T00:00:00,17.2,26.7,1.2,0,0
2019-06-01T00:00:00,17.2,26.7,1.2,0,0
2019-06-02T00:00:00,16.1,27.2,1.7,21.8,0
2019-06-03T00:00:00,14.4,21.1,2.4,0,0
2019-06-04T00:00:00,12.2,21.1,1.7,0,0
2019-06-05T00:00:00,17.8,27.2,2,0,0
2019-06-06T00:00:00,20,28.3,2.1,1,0
2019-06-07T00:00:00,18.9,27.2,1,0,0
2019-06-08T00:00:00,17.2,27.2,2.8,0,0
2019-06-09T00:00:00,15.6,25.6,2.9,0,0
2019-06-10T00:00:00,15.6,21.1,3,15.7,0
2019-06-11T00:00:00,17.2,25,2.8,11.4,0
2019-06-12T00:00:00,15,23.3,1.8,0,0
2019-06-13T00:00:00,12.8,18.3,2.6,15.2,0
2019-06-14T00:00:00,14.4,22.8,2.7,0,0
2019-06-15T00:00:00,15.6,27.2,2,0,0
2019-06-16T00:00:00,18.3,26.7,2.3,1,0
2019-06-17T00:00:00,20.6,24.4,0.6,0,0
2019-06-18T00:00:00,19.4,22.8,0.8,20.1,0
2019-06-19T00:00:00,18.9,21.7,1.3,2.8,0
2019-06-20T00:00:00,18.3,25.6,1.4,10.7,0
2019-06-21T00:00:00,18.3,25,2.3,13.5,0
2019-06-22T00:00:00,16.1,26.1,2.5,0,0
2019-06-23T00:00:00,17.8,28.3,2.1,0,0
2019-06-24T00:00:00,19.4,28.9,0.8,0,0
2019-06-25T00:00:00,22.2,28.9,0.9,21.8,0
2019-06-26T00:00:00,22.2,30.6,1.4,0,0
2019-06-27T00:00:00,21.7,31.7,1.2,0,0
2019-06-28T00:00:00,22.8,31.7,1.1,0,0
2019-06-29T00:00:00,22.2,32.8,2.1,2,0
2019-06-30T00:00:00,20.6,28.3,2.3,1.5,0
2019-07-01T00:00:00,18.3,29.4,2,0,0
2019-07-02T00:00:00,21.7,29.4,1.1,0.5,0
2019-07-03T00:00:00,23.9,30.6,0.8,0,0
2019-07-04T00:00:00,23.3,32.2,1.2,0,0
2019-07-05T00:00:00,22.2,30,1.3,0,0
2019-07-06T00:00:00,24.4,32.2,1.5,0,0
2019-07-07T00:00:00,22.2,30,2.2,0,0
2019-07-08T00:00:00,20,25.6,1.2,1,0
2019-07-09T00:00:00,20.6,30.6,1.2,0,0
2019-07-10T00:00:00,23.3,31.1,1.1,0,0
2019-07-11T00:00:00,22.8,30.6,2,20.1,0
2019-07-12T00:00:00,22.2,30.6,2.3,0,0
2019-07-13T00:00:00,21.1,29.4,1.7,0,0
2019-07-14T00:00:00,24.4,31.7,2.2,0,0
2019-07-15T00:00:00,20,29.4,1.3,0,0
2019-07-16T00:00:00,22.2,32.8,1.3,0,0
2019-07-17T00:00:00,22.8,33.9,1.6,46.2,0
2019-07-18T00:00:00,21.7,26.1,2.2,13,0
2019-07-19T00:00:00,21.7,32.8,1.6,0,0
2019-07-20T00:00:00,27.8,35,1.9,0,0
2019-07-21T00:00:00,26.7,35,2,0,0
2019-07-22T00:00:00,22.2,32.2,1.2,42.2,0
2019-07-23T00:00:00,19.4,23.3,1.8,13.5,0
2019-07-24T00:00:00,19.4,28.3,1.3,0.5,0
2019-07-25T00:00:00,21.1,28.9,0.8,0,0
2019-07-26T00:00:00,20.6,31.1,0.7,0,0
2019-07-27T00:00:00,22.2,29.4,1.3,0,0
2019-07-28T00:00:00,21.7,31.1,2.4,0.3,0
2019-07-29T00:00:00,22.8,32.2,2,0,0
2019-07-30T00:00:00,25.6,33.3,1.5,0.3,0
2019-07-31T00:00:00,21.1,30.6,1.3,9.1,0
2019-08-01T00:00:00,21.1,30.6,1,0,0
2019-08-02T00:00:00,22.8,28.9,1.6,0,0
2019-08-03T00:00:00,20,30,1.6,5.3,0
2019-08-04T00:00:00,20.6,30.6,1.2,0,0
2019-08-05T00:00:00,21.1,27.8,2,0,0
2019-08-06T00:00:00,21.7,26.1,1.4,1,0
2019-08-07T00:00:00,20.6,28.9,1.2,30,0
2019-08-08T00:00:00,19.4,28.9,2.1,5.1,0
2019-08-09T00:00:00,20,28.3,1.6,2,0
2019-08-10T00:00:00,18.9,27.2,2.3,0,0
2019-08-11T00:00:00,17.2,26.7,1.4,0,0
2019-08-12T00:00:00,20,29.4,1.6,0,0
2019-08-13T00:00:00,21.7,26.1,1.6,1.8,0
2019-08-14T00:00:00,22.8,28.9,1.6,0,0
2019-08-15T00:00:00,21.1,29.4,1.8,0,0
2019-08-16T00:00:00,20,26.1,1.2,0,0
2019-08-17T00:00:00,22.8,30.6,1.5,0,0
2019-08-18T00:00:00,21.1,32.2,1,16.3,0
2019-08-19T00:00:00,22.2,32.2,1.3,0,0
2019-08-20T00:00:00,23.9,31.1,1.3,0,0
2019-08-21T00:00:00,23.3,30.6,1.3,2.5,0
2019-08-22T00:00:00,21.7,32.2,1.7,25.7,0
2019-08-23T00:00:00,18.3,23.3,1.5,2.3,0
2019-08-24T00:00:00,17.8,24.4,2.3,0,0
2019-08-25T00:00:00,17.2,25,4,0,0
2019-08-26T00:00:00,16.1,23.3,2.8,0,0
2019-08-27T00:00:00,16.7,23.9,1.4,0,0
2019-08-28T00:00:00,19.4,23.3,1.7,2,0
2019-08-29T00:00:00,18.3,27.2,1.8,0,0
2019-08-30T00:00:00,19.4,30,1.8,0,0
2019-08-31T00:00:00,20.6,27.2,2.6,0,0
2019-09-01T00:00:00,17.2,25.6,2,0,0
2019-09-02T00:00:00,20.6,23.3,1.1,7.6,0
2019-09-03T00:00:00,19.4,27.8,1.5,0,0
2019-09-04T00:00:00,20,30.6,1.7,0,0
2019-09-05T00:00:00,18.3,23.3,2.3,0,0
2019-09-06T00:00:00,14.4,19.4,3.7,8.1,0
2019-09-07T00:00:00,13.3,23.9,2,0.5,0
2019-09-08T00:00:00,17.2,25,1,0,0
2019-09-09T00:00:00,17.8,25.6,2,0,0
2019-09-10T00:00:00,18.9,24.4,1.3,0.3,0
2019-09-11T00:00:00,20.6,31.1,2.3,0,0
2019-09-12T00:00:00,16.1,27.2,2.2,4.3,0
2019-09-13T00:00:00,13.9,22.2,2.9,0,0
2019-09-14T00:00:00,16.1,23.3,1.3,0,0
2019-09-15T00:00:00,20,27.8,1,0,0
2019-09-16T00:00:00,20,25,0.9,0,0
2019-09-17T00:00:00,16.7,24.4,2.5,0,0
2019-09-18T00:00:00,13.9,20.6,2.9,0,0
2019-09-19T00:00:00,11.1,21.1,1.3,0,0
2019-09-20T00:00:00,13.3,25.6,2.1,0,0
2019-09-21T00:00:00,16.1,28.9,1.2,0,0
2019-09-22T00:00:00,19.4,30,1.6,0,0
2019-09-23T00:00:00,21.1,31.7,2.4,2.8,0
2019-09-24T00:00:00,17.2,24.4,2.6,0,0
2019-09-25T00:00:00,14.4,26.1,1.5,0,0
2019-09-26T00:00:00,17.2,28.3,1.6,0.5,0
2019-09-27T00:00:00,15,24.4,1.6,0,0
2019-09-28T00:00:00,18.3,27.8,1.3,0,0
2019-09-29T00:00:00,18.3,26.7,2.8,0,0
2019-09-30T00:00:00,15.6,21.7,3.1,0,0
2019-10-01T00:00:00,17.2,27.2,1.7,0,0
2019-10-02T00:00:00,17.2,33.9,2.9,0.8,0
2019-10-03T00:00:00,11.7,17.2,2.8,8.6,0
2019-10-04T00:00:00,10,18.9,3.1,0,0
2019-10-05T00:00:00,7.2,16.1,2.2,0,0
2019-10-06T00:00:00,13.9,21.1,1.3,0.3,0
2019-10-07T00:00:00,15,26.1,1.8,5.1,0
2019-10-08T00:00:00,13.9,17.8,3.5,0.5,0
2019-10-09T00:00:00,10.6,15,4.7,13.7,0
2019-10-10T00:00:00,11.7,21.7,4.3,0,0
2019-10-11T00:00:00,12.8,17.8,4.1,0,0
2019-10-12T00:00:00,12.8,19.4,1.6,0,0
2019-10-13T00:00:00,11.7,19.4,0.9,0,0
2019-10-14T00:00:00,14.4,22.2,1.8,0,0
2019-10-15T00:00:00,10.6,17.8,1.3,0,0
2019-10-16T00:00:00,11.1,18.9,2.9,46.5,0
2019-10-17T00:00:00,10.6,13.9,5.2,0,0
2019-10-18T00:00:00,8.3,14.4,3.9,0,0
2019-10-19T00:00:00,6.1,15.6,1.2,0,0
2019-10-20T00:00:00,9.4,15,2,13.7,0
2019-10-21T00:00:00,10.6,19.4,1.8,0,0
2019-10-22T00:00:00,12.8,17.2,2,14.5,0
2019-10-23T00:00:00,12.2,18.3,2.8,0.3,0
2019-10-24T00:00:00,10,19.4,1.4,0,0
2019-10-25T00:00:00,11.1,18.3,1.3,0,0
2019-10-26T00:00:00,11.1,17.2,1.5,0.3,0
2019-10-27T00:00:00,12.8,19.4,2.2,35.1,0
2019-10-28T00:00:00,12.8,17.2,1.6,0,0
2019-10-29T00:00:00,12.2,15,1.8,1.8,0
2019-10-30T00:00:00,14.4,17.2,1.4,1.5,0
2019-10-31T00:00:00,15.6,21.7,2.3,13.7,0
2019-11-01T00:00:00,5.6,21.7,4.2,2.8,0
2019-11-02T00:00:00,4.4,11.7,1.7,0,0
2019-11-03T00:00:00,5.6,12.2,2.2,0,0
2019-11-04T00:00:00,5,13.3,1.4,0,0
2019-11-05T00:00:00,10.6,16.1,1.3,0,0
2019-11-06T00:00:00,7.2,12.2,2.2,0,0
2019-11-07T00:00:00,5,13.9,2.1,2.5,0
2019-11-08T00:00:00,-1.6,5,3.4,0,0
2019-11-09T00:00:00,-2.7,5,1.4,0,0
2019-11-10T00:00:00,3.3,10.6,1.7,0,0
2019-11-11T00:00:00,7.8,16.7,1.1,0,0
2019-11-12T00:00:00,-3.8,13.9,4.2,1,0
2019-11-13T00:00:00,-4.9,1.1,2.4,0,0
2019-11-14T00:00:00,-2.1,7.2,1.9,0,0
2019-11-15T00:00:00,2.8,10.6,1.9,0,0
2019-11-16T00:00:00,-0.5,5.6,4.6,0,0
2019-11-17T00:00:00,-1,6.1,4.7,0,0
2019-11-18T00:00:00,2.8,5.6,2.7,12.2,0
2019-11-19T00:00:00,4.4,8.9,2,4.6,0
2019-11-20T00:00:00,4.4,9.4,2.3,0,0
2019-11-21T00:00:00,3.9,11.7,2,0,0
2019-11-22T00:00:00,3.3,11.7,3.3,1.8,0
2019-11-23T00:00:00,1.1,7.2,1.9,0.8,0
2019-11-24T00:00:00,4.4,7.8,3.6,22.9,0
2019-11-25T00:00:00,3.9,11.7,2.3,0,0
2019-11-26T00:00:00,6.7,16.1,1.9,0,0
2019-11-27T00:00:00,9.4,15,1.9,1,0
2019-11-28T00:00:00,2.8,11.7,5.1,0,0
2019-11-29T00:00:00,-1,4.4,2.8,0,0
2019-11-30T00:00:00,-0.5,6.1,1.9,0,0
2019-12-01T00:00:00,-1,3.9,4.4,15.7,0
2019-12-02T00:00:00,-0.5,2.8,3.8,12.2,3.3
2019-12-03T00:00:00,-1,2.2,3.2,0.5,0.8
2019-12-04T00:00:00,0,3.9,2.4,0,0
2019-12-05T00:00:00,2.2,5.6,4.2,0,0
2019-12-06T00:00:00,1.1,10,3.3,0,0
2019-12-07T00:00:00,-1,3.3,3.1,0,0
2019-12-08T00:00:00,-2.1,7.8,1.2,0,0
2019-12-09T00:00:00,5.6,12.8,2,39.9,0
2019-12-10T00:00:00,3.9,14.4,3.1,3.3,0
2019-12-11T00:00:00,-0.5,4.4,2.8,6.6,0.5
2019-12-12T00:00:00,-3.2,2.2,2.1,0,0
2019-12-13T00:00:00,0.6,8.9,2.6,20.6,0
2019-12-14T00:00:00,7.2,13.3,2.7,29.5,0
2019-12-15T00:00:00,2.8,9.4,4.3,0,0
2019-12-16T00:00:00,0.6,2.8,1.7,2.5,0
2019-12-17T00:00:00,0,1.7,3.9,22.9,0
2019-12-18T00:00:00,-6,2.2,4,0.8,1.8
2019-12-19T00:00:00,-8.8,-3.8,4.7,0,0
2019-12-20T00:00:00,-5.5,0.6,2.7,0,0
2019-12-21T00:00:00,-4.9,1.7,1.3,0,0
2019-12-22T00:00:00,-1,7.8,2.1,0,0
2019-12-23T00:00:00,5,13.9,2.1,0,0
2019-12-24T00:00:00,2.2,8.3,2.6,0,0
2019-12-25T00:00:00,0,8.3,1.6,0,0
2019-12-26T00:00:00,2.2,7.8,2.6,0,0
2019-12-27T00:00:00,7.8,12.2,2,0,0
2019-12-28T00:00:00,6.1,10.6,1.8,0,0
2019-12-29T00:00:00,3.9,6.7,2.2,6.4,0
2019-12-30T00:00:00,2.8,5,5.7,18.8,0
2019-12-31T00:00:00,2.2,7.2,2.3,0.5,0
2020-01-01T00:00:00,1.1,5,3.8,0,0
2020-01-02T00:00:00,0.6,9.4,2.4,0,0
2020-01-03T00:00:00,6.7,9.4,1.5,3.8,0
2020-01-04T00:00:00,5,10.6,2,6.9,0
2020-01-05T00:00:00,1.7,5.6,5.1,0,0
2020-01-06T00:00:00,0,7.2,2.7,1,0.5
2020-01-07T00:00:00,2.2,7.2,2.3,0,0
2020-01-08T00:00:00,-2.1,5.6,4.3,0,0
2020-01-09T00:00:00,-4.9,1.1,2,0,0
2020-01-10T00:00:00,0.6,12.8,2.8,0,0
2020-01-11T00:00:00,10.6,20.6,2.4,0,0
2020-01-12T00:00:00,6.1,20,3.9,1.3,0
2020-01-13T00:00:00,2.8,7.8,2,0,0
2020-01-14T00:00:00,3.9,7.8,1.7,1.8,0
2020-01-15T00:00:00,5,10,2.3,0,0
2020-01-16T00:00:00,0.6,9.4,4.6,2.8,0
2020-01-17T00:00:00,-6,0.6,4.8,0,0
2020-01-18T00:00:00,-6.6,2.8,2.2,9.4,5.3
2020-01-19T00:00:00,-2.7,6.1,4,0,0
2020-01-20T00:00:00,-6.6,-0.5,3.5,0,0
2020-01-21T00:00:00,-6.6,0.6,1.9,0,0
2020-01-22T00:00:00,-3.8,3.3,0,0,0
2020-01-23T00:00:00,0.6,8.3,0,0,0
2020-01-24T00:00:00,2.8,10.6,0,0,0
2020-01-25T00:00:00,3.3,10.6,0,21.6,0
2020-01-26T00:00:00,3.3,7.8,0,0,0
2020-01-27T00:00:00,2.8,7.2,2.8,0,0
2020-01-28T00:00:00,2.8,6.1,3.8,0,0
2020-01-29T00:00:00,-0.5,5,3,0,0
2020-01-30T00:00:00,-3.8,3.3,1.9,0,0
2020-01-31T00:00:00,0.6,6.7,1.7,0.5,0
2020-02-01T00:00:00,2.8,6.1,0.9,0,0
2020-02-02T00:00:00,1.7,7.2,2.2,1.8,0
2020-02-03T00:00:00,2.8,13.9,2.5,0,0
2020-02-04T00:00:00,6.1,16.1,1.5,0,0
2020-02-05T00:00:00,3.9,12.8,2.6,0,0
2020-02-06T00:00:00,1.7,5,3.1,13,0
2020-02-07T00:00:00,0.6,13.3,4.3,6.4,0
2020-02-08T00:00:00,-1,5,3.3,0,0
2020-02-09T00:00:00,-0.5,6.7,2.6,0,0
2020-02-10T00:00:00,5.6,8.3,2.8,9.4,0
2020-02-11T00:00:00,6.1,8.9,1.6,7.1,0
2020-02-12T00:00:00,2.8,7.8,2.4,3.3,0
2020-02-13T00:00:00,2.8,6.7,1.9,9.9,0
2020-02-14T00:00:00,-7.7,4.4,3.3,0,0
2020-02-15T00:00:00,-10,-0.6,2.2,0,0
2020-02-16T00:00:00,-1.1,6.7,2.5,0,0
2020-02-17T00:00:00,3.3,10.6,2.3,0,0
2020-02-18T00:00:00,3.3,8.3,2.8,0,0
2020-02-19T00:00:00,0,8.9,3.3,0,0
2020-02-20T00:00:00,-3.3,1.7,2.6,0,0
2020-02-21T00:00:00,-6.7,1.7,2.4,0,0
2020-02-22T00:00:00,-1.1,10,2.8,0,0
2020-02-23T00:00:00,3.9,13.3,2,0,0
2020-02-24T00:00:00,5,16.7,1.3,0,0
2020-02-25T00:00:00,7.8,11.7,1.7,3.6,0
2020-02-26T00:00:00,6.1,8.9,3.2,0,0
2020-02-27T00:00:00,-0.6,6.1,5.7,10.2,0
2020-02-28T00:00:00,-1.7,5.6,4.4,0,0
2020-02-29T00:00:00,-3.9,1.7,3.9,0,0
2020-03-01T00:00:00,-3.9,6.7,2.7,0,0
2020-03-02T00:00:00,4.4,14.4,2.9,0,0
2020-03-03T00:00:00,9.4,15,2.7,6.6,0
2020-03-04T00:00:00,7.2,13.3,4.6,0,0
2020-03-05T00:00:00,3.9,10.6,2.4,0,0
2020-03-06T00:00:00,2.8,7.2,3.4,9.4,0
2020-03-07T00:00:00,2.2,8.9,3.4,0,0
2020-03-08T00:00:00,1.7,15,3,0,0
2020-03-09T00:00:00,8.3,22.2,3.3,0,0
2020-03-10T00:00:00,12.2,18.3,3.4,0,0
2020-03-11T00:00:00,6.1,13.9,2.1,0,0
2020-03-12T00:00:00,6.1,10,2.3,0.8,0
2020-03-13T00:00:00,7.2,21.1,3.9,6.6,0
2020-03-14T00:00:00,6.1,13.9,3.3,0,0
2020-03-15T00:00:00,4.4,12.2,2.8,0,0
2020-03-16T00:00:00,0.6,7.2,4,0,0
2020-03-17T00:00:00,5,12.2,1.9,4.1,0
2020-03-18T00:00:00,5,12.2,2,0,0
2020-03-19T00:00:00,5,11.1,2.1,23.6,0
2020-03-20T00:00:00,8.3,25,2.6,0,0
2020-03-21T00:00:00,4.4,18.3,3.5,0,0
2020-03-22T00:00:00,0.6,7.2,4.5,0,0
2020-03-23T00:00:00,2.2,5,4.1,29.5,0
2020-03-24T00:00:00,2.2,12.8,3,0,0
2020-03-25T00:00:00,4.4,7.2,4.4,0.3,0
2020-03-26T00:00:00,3.3,15.6,2,0,0
2020-03-27T00:00:00,10,20.6,2.2,0,0
2020-03-28T00:00:00,6.7,12.2,3.3,11.4,0
2020-03-29T00:00:00,6.7,8.3,5.2,1.3,0
2020-03-30T00:00:00,5,11.1,2.1,1,0
2020-03-31T00:00:00,5,9.4,3,1.5,0
2020-04-01T00:00:00,3.3,13.3,3.4,0,0
2020-04-02T00:00:00,3.3,14.4,4.2,0,0
2020-04-03T00:00:00,7.2,11.1,3.9,3.3,0
2020-04-04T00:00:00,7.8,16.7,1.9,0.5,0
2020-04-05T00:00:00,8.3,18.3,1.1,0,0
2020-04-06T00:00:00,9.4,18.9,2.6,1.8,0
2020-04-07T00:00:00,11.1,20,1.7,0,0
2020-04-08T00:00:00,9.4,17.8,1.7,5.1,0
2020-04-09T00:00:00,6.1,15,3.5,3,0
2020-04-10T00:00:00,0,0,0,0,0