station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys
72,46,0,1,8,0,1,1,1,1586792802,false
79,18,0,1,14,0,1,1,1,1586776470,false
82,8,0,0,19,0,1,1,1,1586796430,false
83,45,0,0,17,0,1,1,1,1586799796,false
116,22,0,0,28,0,1,1,1,1586795439,false
119,13,0,0,6,0,1,1,1,1586763939,false
120,7,0,1,11,0,1,1,1,1586799696,false
127,23,0,0,8,0,1,1,1,1586797160,false
128,21,0,2,7,0,1,1,1,1586800349,false
143,19,0,0,5,0,1,1,1,1586780792,false
144,47,3,0,11,0,1,1,1,1586786348,false
146,6,0,1,32,0,1,1,1,1586799295,false
150,17,0,0,38,0,1,1,1,1586798615,false
151,25,0,0,8,0,1,1,1,1586797957,true
157,13,0,0,10,0,1,1,1,1586793220,false
161,26,0,1,8,0,1,1,1,1586790907,false
164,25,0,2,20,0,1,1,1,1586799996,false
167,22,0,1,22,0,1,1,1,1586799942,false
168,30,0,1,16,0,1,1,1,1586794096,false
173,46,0,0,24,0,1,1,1,1586799045,false
174,9,0,0,21,0,1,1,1,1586797963,false
195,33,0,0,12,0,1,1,1,1586800721,false
212,27,0,0,33,0,1,1,1,1586800183,false
216,10,0,0,13,0,1,1,1,1586757005,false
217,12,0,0,27,0,1,1,1,1586780718,false
223,27,0,0,6,0,1,1,1,1586799471,false
224,9,0,0,22,0,1,1,1,1586794934,true
228,17,0,0,38,0,1,1,1,1586795994,false
229,5,1,0,18,0,1,1,1,1586793337,false
236,19,0,0,28,0,1,1,1,1586800035,false
237,32,0,0,7,0,1,1,1,1586799369,false
238,21,0,0,10,0,1,1,1,1586794859,false
239,26,0,1,4,0,1,1,1,1586793756,false
241,13,0,0,10,0,1,1,1,1586782309,false
242,39,0,0,7,0,1,1,1,1586796144,false
244,7,0,0,24,0,1,1,1,1586779895,false
245,21,0,0,2,0,1,1,1,1586763825,true
247,31,0,1,23,0,1,1,1,1586797309,false
248,2,0,1,20,0,1,1,1,1586796255,false
249,3,0,1,23,0,1,1,1,1586796718,false
250,8,0,0,32,0,1,1,1,1586793646,false
251,23,0,0,4,0,1,1,1,1586793552,false
252,21,0,0,12,0,1,1,1,1586778227,false
254,21,0,0,38,0,1,1,1,1586795276,false
257,33,0,0,6,0,1,1,1,1586797973,false
258,18,0,0,5,0,1,1,1,1586784210,false
259,30,0,0,9,0,1,1,1,1586799140,true
260,4,0,1,28,0,1,1,1,1586798475,false
261,23,0,0,4,0,1,1,1,1586800607,false
262,8,0,0,16,0,1,1,1,1586755816,false
264,18,0,1,8,0,1,1,1,1586801014,false
265,35,0,0,0,0,1,1,1,1586795554,false
267,53,0,0,25,0,1,1,1,1586798567,false
268,16,0,0,11,0,1,1,1,1586798552,false
270,3,0,0,20,0,1,1,1,1586780197,false
274,31,0,0,0,0,1,1,1,1586800192,false
275,17,0,0,2,0,1,1,1,1586793802,false
276,2,0,0,23,0,1,1,1,1586799467,false
278,9,0,0,10,0,1,1,1,1586755745,false
280,31,0,0,28,0,1,1,1,1586795554,false
281,14,0,1,51,0,1,1,1,1586787274,false
282,24,1,0,3,0,1,1,1,1586796599,false
284,34,0,2,7,0,1,1,1,1586798453,false
285,25,0,2,26,0,1,1,1,1586798420,true
289,7,0,0,12,0,1,1,1,1586793173,false
291,5,0,0,15,0,1,1,1,1586796607,false
293,11,0,1,43,0,1,1,1,1586799508,false
295,5,0,0,19,0,1,1,1,1586800430,false
297,25,0,0,2,0,1,1,1,1586795666,false
298,17,0,0,18,0,1,1,1,1586795659,false
301,40,0,0,18,0,1,1,1,1586799399,false
302,0,0,0,23,0,1,1,1,1586795356,false
303,8,1,0,59,0,1,1,1,1586799368,false
304,23,0,0,10,0,1,1,1,1586799879,true
305,27,0,2,3,0,1,1,1,1586800828,false
307,24,0,1,5,0,1,1,1,1586800937,false
308,6,0,0,21,0,1,1,1,1586776245,false
309,10,0,0,31,0,1,1,1,1586797187,false
310,29,0,1,6,0,1,1,1,1586778088,false
311,15,1,2,14,0,1,1,1,1586799917,false
312,23,0,0,8,0,1,1,1,1586800513,false
313,18,1,0,5,0,1,1,1,1586795704,false
315,20,0,0,9,0,1,1,1,1586795239,true
316,10,0,0,33,0,1,1,1,1586798705,false
317,26,0,0,28,0,1,1,1,1586798853,false
319,8,0,0,25,0,1,1,1,1586796906,false
320,3,0,0,36,0,1,1,1,1586800704,false
321,25,0,0,2,0,1,1,1,1586756922,true
323,35,0,1,3,0,1,1,1,1586783513,false
324,46,0,0,5,0,1,1,1,1586796988,false
325,29,0,0,6,0,1,1,1,1586791776,false
326,12,0,0,29,0,1,1,1,1586800995,false
327,15,0,0,24,0,1,1,1,1586796921,true
328,13,13,0,10,0,1,1,1,1586797334,false
330,8,0,0,31,0,1,1,1,1586799955,false
331,6,0,0,21,0,1,1,1,1586792567,false
332,7,0,1,28,0,1,1,1,1586799401,false
334,20,0,1,10,0,1,1,1,1586800059,false
335,9,0,1,17,0,1,1,1,1586801012,false
336,15,0,3,18,0,1,1,1,1586797991,false
339,1,0,1,28,0,1,1,1,1586798467,false
340,10,0,1,16,0,1,1,1,1586800114,true
341,16,1,0,3,0,1,1,1,1586798200,false
342,16,0,0,13,0,1,1,1,1586799816,false
343,16,0,1,6,0,1,1,1,1586779801,false
344,3,0,3,17,0,1,1,1,1586800729,false
346,17,0,0,10,0,1,1,1,1586798561,false
347,4,0,0,31,0,1,1,1,1586796808,false
349,0,0,0,61,0,1,1,1,1586800956,false
350,20,0,0,8,0,1,1,1,1586800324,false
351,13,0,0,26,0,1,1,1,1586774512,false
353,23,0,0,4,0,1,1,1,1586799205,false
354,40,0,0,7,0,1,1,1,1586793853,false
355,8,0,0,35,0,1,1,1,1586797152,false
356,4,0,0,19,0,1,1,1,1586781605,false
358,41,0,1,8,0,1,1,1,1586797807,false
359,43,0,0,22,0,1,1,1,1586786738,false
360,3,0,0,36,0,1,1,1,1586796276,false
361,17,0,0,26,0,1,1,1,1586800706,false
362,39,0,0,18,0,1,1,1,1586795683,false
363,31,0,0,18,0,1,1,1,1586798519,false
364,3,0,0,24,0,1,1,1,1586755770,false
366,8,0,0,25,0,1,1,1,1586795603,false
367,13,0,0,20,0,1,1,1,1586800295,false
368,30,0,0,9,0,1,1,1,1586798657,true
369,7,0,0,53,0,1,1,1,1586793787,false
372,23,0,0,4,0,1,1,1,1586792675,false
373,15,0,0,4,0,1,1,1,1586775139,false
376,14,0,0,29,0,1,1,1,1586796640,false
377,6,0,0,42,0,1,1,1,1586795923,false
379,11,0,2,29,0,1,1,1,1586796867,false
380,7,1,0,35,0,1,1,1,1586800589,false
383,33,0,1,5,0,1,1,1,1586796667,false
385,20,0,2,7,0,1,1,1,1586796180,false
386,3,0,0,40,0,1,1,1,1586798190,false
387,19,1,2,18,0,1,1,1,1586794861,false
388,18,0,0,17,0,1,1,1,1586797226,false
389,23,1,1,3,0,1,1,1,1586798554,false
390,11,0,1,19,0,1,1,1,1586773006,false
391,4,0,0,11,0,1,1,1,1586786336,false
392,20,1,0,15,0,1,1,1,1586761938,false
393,14,0,1,22,0,1,1,1,1586799825,false
394,13,0,0,21,0,1,1,1,1586800169,false
396,24,0,1,0,0,1,1,1,1586801026,false
397,4,0,0,23,0,1,1,1,1586775551,false
398,15,0,0,16,0,1,1,1,1586800135,false
399,9,0,0,18,0,1,1,1,1586796273,false
400,3,0,0,12,0,1,1,1,1586800626,false
401,14,0,0,28,0,1,1,1,1586792558,false
402,27,0,2,10,0,1,1,1,1586801049,false
403,24,0,0,7,0,1,1,1,1586797270,false
405,49,0,1,1,0,1,1,1,1586800896,true
406,14,0,0,20,0,1,1,1,1586797199,false
408,9,0,0,14,0,1,1,1,1586776863,false
410,11,0,0,34,0,1,1,1,1586800554,false
411,12,0,1,18,0,1,1,1,1586800398,false
412,17,0,0,12,0,1,1,1,1586797766,false
415,9,0,0,33,0,1,1,1,1586784048,false
416,13,0,0,18,0,1,1,1,1586755762,false
417,6,1,0,19,0,1,1,1,1586774286,false
418,18,0,1,4,0,1,1,1,1586800709,false
419,14,0,1,8,0,1,1,1,1586779438,false
420,3,0,0,20,0,1,1,1,1586755716,false
421,5,0,0,14,0,1,1,1,1586792683,false
422,20,1,0,58,0,1,1,1,1586799197,false
423,9,0,0,18,0,1,1,1,1586796133,false
426,6,1,2,22,0,1,1,1,1586799559,true
427,15,0,0,32,0,1,1,1,1586799537,false
432,25,0,3,3,0,1,1,1,1586795576,false
434,38,1,0,22,0,1,1,1,1586799154,false
435,21,0,3,26,0,1,1,1,1586800706,false
436,12,0,0,15,0,1,1,1,1586797969,false
437,1,0,0,23,0,1,1,1,1586800213,false
438,15,0,1,31,0,1,1,1,1586795002,false
439,25,0,0,14,0,1,1,1,1586794959,false
440,23,0,0,9,0,1,1,1,1586795554,false
442,48,0,2,1,0,1,1,1,1586798093,false
443,14,1,1,8,0,1,1,1,1586786596,false
445,73,0,0,7,0,1,1,1,1586800705,false
446,38,0,0,9,0,1,1,1,1586799665,false
447,17,0,0,14,0,1,1,1,1586801057,false
448,21,0,0,6,0,1,1,1,1586800191,false
450,12,0,1,54,0,1,1,1,1586797143,false
453,41,0,2,23,0,1,1,1,1586801037,false
454,3,0,0,32,0,1,1,1,1586794592,false
455,32,0,0,27,0,1,1,1,1586800679,false
456,30,0,0,4,0,1,1,1,1586798546,false
458,23,0,1,7,0,1,1,1,1586800809,false
459,45,0,0,4,0,1,1,1,1586758199,true
460,25,0,0,0,0,1,1,1,1586799369,false
461,44,0,0,12,0,1,1,1,1586801045,false
462,40,0,0,7,0,1,1,1,1586798187,false
464,39,0,0,14,0,1,1,1,1586796713,false
465,36,0,0,3,0,1,1,1,1586800173,false
466,18,0,0,8,9,1,1,1,1586795033,false
467,31,0,0,3,0,1,1,1,1586782021,false
468,19,1,0,46,0,1,1,1,1586800917,false
469,6,0,0,51,0,1,1,1,1586797037,false
470,19,0,0,53,0,1,1,1,1586792141,false
471,21,0,0,10,0,1,1,1,1586798985,false
472,29,0,1,25,0,1,1,1,1586798603,false
473,43,0,1,6,0,1,1,1,1586793997,false
474,26,0,0,30,0,1,1,1,1586799543,false
476,37,0,1,9,0,1,1,1,1586800366,false
477,32,1,0,39,0,1,1,1,1586799432,false
478,34,1,1,2,0,1,1,1,1586796530,false
479,14,0,0,17,0,1,1,1,1586800545,false
480,25,0,1,3,0,1,1,1,1586797011,false
481,24,1,1,0,0,1,1,1,1586794432,false
482,70,0,2,5,0,1,1,1,1586799926,false
483,9,0,0,25,0,1,1,1,1586800932,false
484,18,0,1,27,0,1,1,1,1586795598,false
485,2,0,0,38,0,1,1,1,1586780789,false
486,8,0,0,33,0,1,1,1,1586797048,false
487,27,0,2,6,0,1,1,1,1586796218,false
489,11,1,1,37,0,1,1,1,1586799936,false
490,23,0,2,41,0,1,1,1,1586800787,false
491,17,0,0,35,0,1,1,1,1586800728,false
492,26,0,2,40,0,1,1,1,1586798916,false
493,31,0,1,2,0,1,1,1,1586800297,false
494,18,0,1,47,0,1,1,1,1586798708,false
495,8,0,1,30,0,1,1,1,1586798218,false
496,23,0,1,23,0,1,1,1,1586798375,false
497,53,0,0,13,0,1,1,1,1586799043,true
499,22,0,1,13,0,1,1,1,1586799874,true
500,4,0,0,48,0,1,1,1,1586796805,false
501,52,0,0,27,0,1,1,1,1586792612,false
502,25,0,5,6,0,1,1,1,1586799614,false
503,6,0,0,25,0,1,1,1,1586795936,false
504,31,0,1,21,0,1,1,1,1586798693,false
505,15,0,1,36,0,1,1,1,1586796012,false
507,17,0,1,27,0,1,1,1,1586796636,false
508,12,0,1,12,0,1,1,1,1586788712,false
509,35,0,3,23,0,1,1,1,1586798463,false
513,18,0,0,11,0,1,1,1,1586796383,false
514,34,0,4,14,0,1,1,1,1586787210,true
515,31,0,0,4,0,1,1,1,1586787100,false
516,20,0,0,11,0,1,1,1,1586758259,false
517,8,0,0,61,0,1,1,1,1586777530,false
518,21,0,2,16,0,1,1,1,1586798658,false
519,19,0,0,50,0,1,1,1,1586797035,true
520,17,0,0,24,0,1,1,1,1586792770,false
522,16,0,0,35,0,1,1,1,1586785296,false
523,12,0,1,38,0,1,1,1,1586797097,false
525,40,0,0,15,0,1,1,1,1586778358,false
526,17,0,0,23,0,1,1,1,1586799235,false
528,36,0,1,2,0,1,1,1,1586799880,false
529,14,0,1,26,0,1,1,1,1586800338,false
530,19,0,0,5,0,1,1,1,1586800852,false
531,8,0,1,30,0,1,1,1,1586801055,false
532,35,0,4,4,0,1,1,1,1586798334,false
533,12,0,1,33,0,1,1,1,1586800607,false
534,13,0,1,17,0,1,1,1,1586757061,false
536,20,1,0,8,0,1,1,1,1586797270,false
539,25,0,1,5,0,1,1,1,1586798569,false
540,16,0,0,30,0,1,1,1,1586800202,false
545,24,1,0,3,0,1,1,1,1586800553,false
546,0,0,20,0,25,1,1,1,1586800775,false
2000,29,0,0,1,0,1,1,1,1586800844,false
2002,21,1,0,6,0,1,1,1,1586755740,false
2003,43,1,0,11,0,1,1,1,1586800475,false
2005,7,0,0,5,0,1,1,1,1586755836,false
2006,37,0,0,12,0,1,1,1,1586797866,true
2008,11,0,1,11,1,1,1,1,1586797211,true
2009,3,0,0,32,0,1,1,1,1586800391,false
2010,8,0,0,31,0,1,1,1,1586787994,false
2012,29,0,1,5,0,1,1,1,1586800485,false
2017,13,0,0,26,0,1,1,1,1586758243,false
2021,15,0,0,28,0,1,1,1,1586799755,false
2022,11,1,2,20,0,1,1,1,1586800241,false
3002,24,0,0,1,0,1,1,1,1586801020,true
3016,13,1,0,41,0,1,1,1,1586798376,false
3041,11,0,0,13,0,1,1,1,1586797222,false
3042,12,2,1,6,0,1,1,1,1586798651,false
3043,6,0,0,13,0,1,1,1,1586800608,false
3044,9,0,0,18,0,1,1,1,1586799667,false
3046,6,0,0,13,0,1,1,1,1586800899,false
3047,15,1,1,5,0,1,1,1,1586760706,false
3048,6,0,0,13,0,1,1,1,1586796588,false
3049,11,0,0,7,0,1,1,1,1586789972,false
3050,12,0,0,9,0,1,1,1,1586800550,false
3052,10,2,0,13,0,1,1,1,1586800817,false
3053,9,0,0,14,0,1,1,1,1586771298,false
3054,6,0,1,12,0,1,1,1,1586788643,false
3055,6,0,0,17,0,1,1,1,1586795399,false
3056,4,0,0,19,0,1,1,1,1586796494,false
3057,8,0,0,10,0,1,1,1,1586795950,false
3058,18,0,0,6,0,1,1,1,1586760638,false
3059,14,0,0,5,0,1,1,1,1586764756,false
3060,6,0,0,13,0,1,1,1,1586796114,false
3061,8,0,0,13,0,1,1,1,1586788802,false
3062,22,0,0,1,0,1,1,1,1586777487,false
3063,16,0,0,4,0,1,1,1,1586760688,false
3064,3,0,0,20,0,1,1,1,1586760725,false
3065,22,0,0,9,0,1,1,1,1586796942,false
3066,12,0,0,7,0,1,1,1,1586795662,false
3067,7,0,0,20,0,1,1,1,1586760756,false
3068,4,0,0,38,0,1,1,1,1586783699,false
3069,19,0,0,10,0,1,1,1,1586800164,false
3070,16,0,0,7,0,1,1,1,1586790682,false
3071,19,0,0,0,0,1,1,1,1586796134,false
3072,14,0,0,10,0,1,1,1,1586795451,false
3074,13,0,0,29,0,1,1,1,1586792207,false
3075,14,0,0,19,0,1,1,1,1586759525,false
3076,21,0,0,15,0,1,1,1,1586799578,false
3077,14,0,0,19,0,1,1,1,1586798039,false
3078,0,0,0,26,0,1,1,1,1586760659,false
3080,4,1,1,16,0,1,1,1,1586800833,false
3081,24,0,0,5,0,1,1,1,1586800758,false
3082,22,0,0,3,0,1,1,1,1586799744,false
3083,12,0,0,20,0,1,1,1,1586797412,false
3085,20,0,0,5,0,1,1,1,1586794130,false
3086,7,0,1,22,0,1,1,1,1586797468,false
3087,18,0,0,12,0,1,1,1,1586759527,false
3088,4,0,0,15,0,1,1,1,1586799473,false
3092,9,1,0,18,0,1,1,1,1586798279,false
3093,15,0,1,12,0,1,1,1,1586800288,false
3094,11,0,0,7,0,1,1,1,1586759525,false
3095,7,0,0,19,0,1,1,1,1586800933,false
3096,30,0,0,8,0,1,1,1,1586761833,false
3100,26,0,1,24,0,1,1,1,1586798920,false
3101,24,0,0,3,0,1,1,1,1586799004,false
3102,4,0,0,23,0,1,1,1,1586799215,false
3105,0,0,0,24,0,1,1,1,1586760564,false
3106,12,0,0,10,0,1,1,1,1586796568,false
3107,34,0,0,5,0,1,1,1,1586799940,false
3108,14,0,1,36,0,1,1,1,1586795921,false
3109,7,0,0,24,0,1,1,1,1586798483,false
3110,18,0,1,9,0,1,1,1,1586796075,false
3112,29,1,0,4,0,1,1,1,1586799865,false
3113,15,0,1,11,0,1,1,1,1586800777,false
3115,31,0,0,19,0,1,1,1,1586799653,false
3116,29,0,1,5,0,1,1,1,1586786993,false
3117,20,0,1,6,0,1,1,1,1586759429,false
3118,23,0,1,18,0,1,1,1,1586794061,false
3119,42,0,0,3,0,1,1,1,1586795347,false
3121,13,1,0,14,0,1,1,1,1586797447,false
3122,27,0,1,3,0,1,1,1,1586798497,false
3123,27,0,0,0,0,1,1,1,1586759367,false
3124,22,0,0,5,0,1,1,1,1586782075,false
3125,9,0,0,14,0,1,1,1,1586793137,false
3126,19,0,1,14,0,1,1,1,1586795843,false
3127,3,0,2,30,0,1,1,1,1586797655,false
3128,4,0,0,19,0,1,1,1,1586760643,false
3129,6,0,0,25,0,1,1,1,1586793141,true
3130,1,0,0,30,0,1,1,1,1586773469,false
3131,2,0,0,29,0,1,1,1,1586793901,false
3132,16,0,0,19,0,1,1,1,1586785700,false
3134,17,0,0,34,0,1,1,1,1586793439,false
3135,5,0,0,36,0,1,1,1,1586795415,false
3136,33,0,2,12,0,1,1,1,1586797629,false
3137,15,1,0,16,0,1,1,1,1586761780,true
3139,35,0,0,8,0,1,1,1,1586772719,false
3140,14,1,0,41,0,1,1,1,1586797491,false
3141,50,2,1,7,0,1,1,1,1586800884,false
3142,26,0,1,14,0,1,1,1,1586775059,false
3143,22,0,1,24,0,1,1,1,1586800243,false
3144,1,0,0,45,0,1,1,1,1586792237,false
3145,6,0,0,39,0,1,1,1,1586776832,false
3146,11,1,0,36,0,1,1,1,1586799803,false
3147,21,1,0,18,0,1,1,1,1586798787,false
3148,24,0,1,6,0,1,1,1,1586797372,false
3150,7,0,0,40,0,1,1,1,1586791806,false
3151,13,0,0,30,0,1,1,1,1586774802,false
3152,20,0,1,21,0,1,1,1,1586799452,false
3154,4,0,0,26,1,1,1,1,1586800620,false
3156,13,0,0,24,0,1,1,1,1586787836,false
3157,15,1,0,12,0,1,1,1,1586795878,false
3158,23,0,1,7,0,1,1,1,1586799070,false
3159,25,1,1,5,0,1,1,1,1586798402,false
3160,15,0,0,24,0,1,1,1,1586798743,true
3161,4,1,0,55,0,1,1,1,1586798800,false
3163,28,0,1,14,0,1,1,1,1586799040,true
3164,25,0,0,42,0,1,1,1,1586800696,false
3165,22,0,3,26,0,1,1,1,1586798637,true
3166,31,1,1,9,0,1,1,1,1586798165,false
3167,41,1,1,13,0,1,1,1,1586798983,false
3168,14,1,1,16,0,1,1,1,1586800993,true
3169,34,1,1,4,0,1,1,1,1586800214,false
3170,4,0,0,31,0,1,1,1,1586798932,false
3171,1,0,1,37,0,1,1,1,1586788380,false
3172,9,2,0,18,0,1,1,1,1586799909,false
3173,32,0,1,6,0,1,1,1,1586798894,false
3175,19,1,0,12,0,1,1,1,1586800904,false
3177,12,0,0,51,0,1,1,1,1586791742,false
3178,35,1,1,3,0,1,1,1,1586778791,false
3179,5,0,1,17,0,1,1,1,1586778881,false
3184,6,0,1,7,0,1,1,1,1586795988,false
3185,20,0,0,2,0,1,1,1,1586789661,false
3186,32,0,0,10,0,1,1,1,1586785839,false
3187,19,0,0,3,0,1,1,1,1586760693,false
3191,12,0,0,6,0,1,1,1,1586761890,false
3192,13,0,2,7,0,1,1,1,1586792560,false
3193,3,0,0,15,0,1,1,1,1586800425,false
3194,10,0,0,12,0,1,1,1,1586761959,false
3195,7,0,1,26,0,1,1,1,1586796709,false
3196,6,0,0,12,0,1,1,1,1586793485,false
3198,11,0,0,7,0,1,1,1,1586793972,false
3199,4,0,0,10,0,1,1,1,1586760599,false
3201,7,0,0,11,0,1,1,1,1586760528,false
3202,6,0,0,12,0,1,1,1,1586760533,false
3203,13,0,0,13,0,1,1,1,1586792661,false
3205,9,0,0,13,0,1,1,1,1586761967,false
3206,3,0,0,23,0,1,1,1,1586783666,false
3207,11,0,0,15,0,1,1,1,1586792668,false
3209,16,0,0,6,0,1,1,1,1586762132,false
3210,8,0,0,10,0,1,1,1,1586760654,false
3211,16,0,0,6,0,1,1,1,1586792848,false
3212,9,0,0,13,0,1,1,1,1586798075,false
3213,18,0,0,3,0,1,1,1,1586783073,false
3214,9,0,0,13,0,1,1,1,1586781425,false
3220,8,0,0,10,0,1,1,1,1586760533,false
3221,26,2,1,0,0,1,1,1,1586780006,false
3225,7,0,0,7,0,1,1,1,1586778556,false
3226,8,0,1,36,0,1,1,1,1586792640,true
3231,5,0,0,34,0,1,1,1,1586796193,false
3232,24,0,1,6,0,1,1,1,1586800845,false
3233,6,0,0,33,0,1,1,1,1586794376,false
3235,3,0,2,20,6,1,1,1,1586796818,false
3236,28,0,1,4,0,1,1,1,1586799891,false
3241,14,1,0,5,0,1,1,1,1586799789,false
3242,35,0,0,4,0,1,1,1,1586781005,false
3243,18,0,1,10,0,1,1,1,1586761784,false
3244,16,0,2,24,0,1,1,1,1586795336,false
3246,19,0,0,20,0,1,1,1,1586771553,false
3249,9,0,1,9,0,1,1,1,1586795214,false
3255,15,0,1,2,0,1,1,1,1586798308,false
3256,3,1,0,20,0,1,1,1,1586797659,false
3259,6,0,1,20,0,1,1,1,1586795731,false
3260,16,0,0,29,0,1,1,1,1586790426,false
3263,20,0,1,38,0,1,1,1,1586792538,false
3267,8,0,0,6,0,1,1,1,1586794317,false
3268,10,0,0,4,0,1,1,1,1586761801,false
3269,5,0,0,9,0,1,1,1,1586764251,false
3270,11,0,0,3,0,1,1,1,1586785303,false
3272,12,0,0,2,0,1,1,1,1586788352,false
3273,7,0,0,11,0,1,1,1,1586788272,false
3275,9,0,0,5,0,1,1,1,1586761804,false
3276,3,0,0,23,0,1,1,1,1586795037,false
3277,12,0,0,2,0,1,1,1,1586764362,false
3278,4,0,0,10,0,1,1,1,1586761790,false
3279,10,0,0,8,0,1,1,1,1586783949,false
3280,9,0,0,5,0,1,1,1,1586764237,false
3281,5,0,0,9,0,1,1,1,1586796232,false
3282,25,1,0,13,0,1,1,1,1586785455,true
3283,8,1,3,36,0,1,1,1,1586794926,false
3284,5,0,0,33,0,1,1,1,1586796245,false
3285,11,0,0,32,0,1,1,1,1586800590,false
3286,12,0,0,27,0,1,1,1,1586800023,false
3287,8,0,2,37,0,1,1,1,1586792121,false
3288,33,0,1,5,0,1,1,1,1586798466,false
3289,17,1,0,15,0,1,1,1,1586798692,false
3290,11,0,0,24,0,1,1,1,1586797499,false
3292,9,0,1,33,0,1,1,1,1586786074,true
3293,17,0,0,7,0,1,1,1,1586787065,false
3294,3,0,0,35,0,1,1,1,1586800088,true
3295,37,0,0,22,0,1,1,1,1586790649,true
3296,9,0,0,33,0,1,1,1,1586795661,true
3297,0,0,0,21,0,1,1,1,1586763177,false
3298,19,0,2,2,0,1,1,1,1586763109,false
3299,5,0,0,20,0,1,1,1,1586775345,false
3300,7,1,0,18,0,1,1,1,1586792280,true
3301,27,0,0,12,0,1,1,1,1586799943,false
3302,2,0,0,20,0,1,1,1,1586792957,false
3303,20,0,0,5,0,1,1,1,1586763090,false
3304,15,0,0,12,0,1,1,1,1586800664,false
3305,11,0,0,28,0,1,1,1,1586784714,false
3306,1,0,1,21,0,1,1,1,1586790524,false
