station_id,num_bikes_available,num_ebikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys
3307,16,3,1,14,0,1,1,1,1586798668,false
3308,11,0,0,16,0,1,1,1,1586800805,false
3309,11,0,0,19,0,1,1,1,1586777433,false
3310,10,0,1,13,0,1,1,1,1586794167,false
3311,12,0,2,7,0,1,1,1,1586794838,false
3312,29,0,0,9,0,1,1,1,1586778701,false
3313,4,0,0,25,0,1,1,1,1586766948,false
3314,29,1,1,2,0,1,1,1,1586797440,false
3315,15,0,0,8,0,1,1,1,1586776165,false
3317,14,0,0,10,0,1,1,1,1586792176,false
3318,28,0,0,11,0,1,1,1,1586800230,false
3319,14,0,0,7,0,1,1,1,1586800881,false
3320,34,0,3,12,0,1,1,1,1586794279,true
3321,3,0,0,22,0,1,1,1,1586800233,false
3322,15,0,0,10,0,1,1,1,1586779972,false
3323,10,0,0,49,0,1,1,1,1586788005,true
3324,24,0,0,1,0,1,1,1,1586796279,false
3325,6,0,0,25,0,1,1,1,1586789583,false
3326,13,0,0,8,0,1,1,1,1586779904,false
3327,9,0,0,18,0,1,1,1,1586799570,false
3328,9,0,2,28,0,1,1,1,1586798322,false
3329,18,0,0,9,0,1,1,1,1586791446,false
3330,1,0,0,18,0,1,1,1,1586777034,false
3331,24,0,0,15,0,1,1,1,1586799716,true
3332,10,0,0,9,0,1,1,1,1586793526,false
3333,17,0,0,4,0,1,1,1,1586763104,false
3335,23,0,0,5,0,1,1,1,1586791132,false
3336,4,0,0,37,0,1,1,1,1586797178,false
3337,14,0,3,6,0,1,1,1,1586764252,false
3338,29,0,0,2,0,1,1,1,1586779884,false
3339,11,0,1,11,0,1,1,1,1586790747,false
3340,17,1,0,4,0,1,1,1,1586763065,false
3341,7,0,1,33,0,1,1,1,1586795110,true
3342,21,0,0,2,0,1,1,1,1586763026,false
3343,17,1,1,5,0,1,1,1,1586798490,false
3344,16,0,0,3,0,1,1,1,1586763021,false
3345,5,2,0,30,0,1,1,1,1586800683,false
3346,10,0,0,19,0,1,1,1,1586800640,false
3347,18,0,1,2,0,1,1,1,1586763178,false
3348,11,0,1,7,0,1,1,1,1586762998,false
3349,1,0,0,29,0,1,1,1,1586800885,false
3350,10,0,0,29,0,1,1,1,1586800155,false
3351,21,0,0,4,0,1,1,1,1586797819,false
3352,14,1,1,6,0,1,1,1,1586792791,false
3354,1,0,0,30,0,1,1,1,1586789354,true
3355,8,0,0,17,0,1,1,1,1586801046,false
3356,6,0,0,15,0,1,1,1,1586800969,false
3357,19,0,0,16,0,1,1,1,1586797825,false
3358,0,0,0,25,0,1,1,1,1586762949,false
3359,7,0,1,33,0,1,1,1,1586797347,false
3360,15,0,1,9,0,1,1,1,1586799071,false
3361,9,0,1,13,0,1,1,1,1586781362,false
3362,18,0,0,16,0,1,1,1,1586780065,false
3363,18,0,0,15,0,1,1,1,1586799809,false
3364,24,0,2,1,0,1,1,1,1586800519,false
3365,0,0,1,26,0,1,1,1,1586779681,false
3366,6,0,0,25,0,1,1,1,1586798778,false
3367,20,0,1,18,0,1,1,1,1586800563,true
3368,29,0,0,1,0,1,1,1,1586792487,false
3369,5,0,0,24,0,1,1,1,1586775361,false
3370,1,0,0,24,0,1,1,1,1586798198,false
3372,2,0,0,37,0,1,1,1,1586795478,false
3373,25,0,2,0,0,1,1,1,1586800646,false
3374,29,0,2,5,0,1,1,1,1586800621,true
3375,11,0,0,24,0,1,1,1,1586797052,false
3376,5,0,1,33,0,1,1,1,1586800728,false
3377,14,2,0,11,0,1,1,1,1586799075,false
3378,8,0,0,20,0,1,1,1,1586782035,false
3379,26,0,0,9,0,1,1,1,1586779086,false
3381,17,0,0,4,0,1,1,1,1586796538,false
3382,17,0,0,14,0,1,1,1,1586782085,false
3383,10,1,0,15,0,1,1,1,1586797382,false
3384,8,0,0,17,0,1,1,1,1586763091,false
3386,23,0,0,4,0,1,1,1,1586788409,false
3387,17,0,0,8,0,1,1,1,1586793386,false
3388,8,0,1,16,0,1,1,1,1586765442,false
3389,9,0,0,19,0,1,1,1,1586795465,false
3390,15,0,0,9,0,1,1,1,1586795172,false
3391,22,0,1,2,0,1,1,1,1586798774,false
3392,17,0,0,2,0,1,1,1,1586762992,false
3393,13,0,0,6,0,1,1,1,1586763175,false
3394,18,0,0,3,0,1,1,1,1586763035,false
3395,10,0,0,9,0,1,1,1,1586792123,false
3396,10,0,0,15,0,1,1,1,1586786736,false
3397,21,0,0,4,0,1,1,1,1586790161,false
3398,20,0,0,3,0,1,1,1,1586799823,false
3399,20,0,0,4,0,1,1,1,1586798025,false
3400,24,0,0,0,0,1,1,1,1586796551,true
3402,23,0,0,0,0,1,1,1,1586785282,false
3403,24,0,0,6,0,1,1,1,1586801057,false
3404,17,0,0,10,0,1,1,1,1586790746,false
3405,4,0,0,19,0,1,1,1,1586763021,false
3407,12,0,1,10,0,1,1,1,1586781568,false
3408,27,0,0,0,0,1,1,1,1586763025,false
3409,24,0,1,10,0,1,1,1,1586800580,false
3410,9,0,0,22,0,1,1,1,1586795612,false
3411,22,0,1,4,0,1,1,1,1586800152,false
3412,4,0,1,13,0,1,1,1,1586799535,false
3414,19,0,1,13,0,1,1,1,1586778651,false
3415,6,0,0,19,0,1,1,1,1586763025,false
3416,17,0,0,8,0,1,1,1,1586800741,false
3417,25,0,1,1,0,1,1,1,1586795500,false
3418,4,0,0,29,0,1,1,1,1586788064,true
3419,17,0,1,9,0,1,1,1,1586791883,false
3420,18,0,0,3,0,1,1,1,1586800226,false
3421,13,0,0,10,0,1,1,1,1586799498,false
3422,11,0,0,10,0,1,1,1,1586794542,false
3423,28,0,1,0,0,1,1,1,1586794249,true
3424,27,0,0,0,0,1,1,1,1586791816,false
3425,6,0,0,27,0,1,1,1,1586794838,false
3429,39,0,0,0,0,1,1,1,1586797282,false
3430,3,1,1,21,0,1,1,1,1586790124,false
3435,11,0,1,33,0,1,1,1,1586798942,false
3437,25,0,0,14,0,1,1,1,1586798187,false
3440,7,0,0,36,0,1,1,1,1586778078,false
3443,39,0,1,0,0,1,1,1,1586782293,false
3452,10,0,0,33,0,1,1,1,1586759415,false
3453,2,0,0,17,0,1,1,1,1586759394,false
3454,6,0,0,18,0,1,1,1,1586759437,false
3456,5,1,0,17,0,1,1,1,1586759368,false
3457,11,0,0,35,0,1,1,1,1586793954,false
3461,24,0,0,9,0,1,1,1,1586796652,false
3463,30,0,0,7,0,1,1,1,1586799186,false
3467,9,0,2,33,0,1,1,1,1586791089,false
3469,10,0,1,12,0,1,1,1,1586775649,false
3472,32,0,1,6,0,1,1,1,1586795391,false
3477,27,0,1,5,0,1,1,1,1586790789,false
3478,41,1,1,1,0,1,1,1,1586796535,false
3481,10,0,0,12,0,1,1,1,1586764343,false
3483,9,0,0,5,0,1,1,1,1586761868,false
3486,22,0,0,8,0,1,1,1,1586799840,false
3490,22,0,0,9,0,1,1,1,1586793541,false
3491,14,0,0,10,0,1,1,1,1586793306,false
3492,5,0,0,22,0,1,1,1,1586764222,false
3493,24,0,0,7,0,1,1,1,1586798946,false
3494,24,0,0,1,0,1,1,1,1586792898,false
3495,21,0,0,5,0,1,1,1,1586795642,false
3496,12,0,0,13,0,1,1,1,1586777796,false
3497,13,0,0,10,0,1,1,1,1586797347,false
3498,21,0,0,0,0,1,1,1,1586792668,false
3499,8,1,0,17,0,1,1,1,1586796212,false
3500,24,0,0,7,0,1,1,1,1586800918,false
3501,7,0,0,22,0,1,1,1,1586777797,false
3502,27,0,1,1,0,1,1,1,1586796405,false
3503,22,0,0,8,0,1,1,1,1586774253,false
3504,7,0,0,20,0,1,1,1,1586764186,true
3505,17,0,1,15,0,1,1,1,1586765424,false
3506,10,1,0,19,0,1,1,1,1586798011,false
3507,4,0,0,32,0,1,1,1,1586796503,false
3508,13,0,0,18,0,1,1,1,1586799314,false
3509,22,0,0,9,0,1,1,1,1586764217,false
3510,17,0,0,14,0,1,1,1,1586797636,false
3511,16,0,0,6,0,1,1,1,1586801048,false
3513,6,0,0,15,0,1,1,1,1586764334,false
3514,16,0,0,7,0,1,1,1,1586792453,false
3515,11,0,0,8,0,1,1,1,1586782508,false
3516,6,1,1,24,0,1,1,1,1586787518,false
3517,11,0,1,23,0,1,1,1,1586765560,false
3518,22,1,0,12,0,1,1,1,1586800594,true
3520,21,0,0,6,0,1,1,1,1586800918,false
3521,32,0,1,3,0,1,1,1,1586800452,false
3522,10,0,0,9,0,1,1,1,1586777517,false
3523,15,0,1,9,0,1,1,1,1586781736,false
3524,6,0,0,17,0,1,1,1,1586765584,false
3525,5,0,0,16,0,1,1,1,1586765514,false
3526,25,0,0,2,0,1,1,1,1586786989,false
3527,4,0,0,23,0,1,1,1,1586797184,false
3528,8,1,0,13,0,1,1,1,1586784288,false
3529,21,2,0,4,0,1,1,1,1586799290,false
3530,12,0,0,7,0,1,1,1,1586786437,false
3531,13,0,0,14,0,1,1,1,1586797810,false
3532,15,0,0,12,0,1,1,1,1586765386,false
3533,17,2,0,17,0,1,1,1,1586785585,false
3534,29,0,0,10,0,1,1,1,1586799782,false
3535,18,0,0,9,0,1,1,1,1586800161,false
3536,1,0,0,42,0,1,1,1,1586797235,false
3537,20,0,0,9,0,1,1,1,1586795657,false
3538,0,0,0,45,0,1,1,1,1586793085,false
3539,0,0,0,43,0,1,1,1,1586765548,false
3540,19,0,0,16,0,1,1,1,1586786515,false
3541,34,1,0,5,0,1,1,1,1586770577,false
3542,6,0,0,23,0,1,1,1,1586764353,false
3543,1,0,0,34,0,1,1,1,1586765546,false
3544,14,0,0,13,0,1,1,1,1586799712,false
3545,11,1,0,22,0,1,1,1,1586764689,false
3546,2,0,0,19,0,1,1,1,1586786337,false
3547,40,1,0,1,0,1,1,1,1586796381,false
3549,3,0,1,21,0,1,1,1,1586791824,false
3551,19,0,0,4,0,1,1,1,1586796022,false
3552,1,1,1,37,0,1,1,1,1586796730,false
3553,34,0,0,3,0,1,1,1,1586798190,false
3554,0,0,0,27,0,1,1,1,1586800099,false
3555,7,0,0,20,0,1,1,1,1586765512,false
3557,8,1,0,11,0,1,1,1,1586778785,false
3558,11,0,0,16,0,1,1,1,1586796141,false
3559,4,0,1,14,0,1,1,1,1586794829,false
3561,4,0,0,22,0,1,1,1,1586786172,false
3562,9,3,0,18,0,1,1,1,1586799910,false
3563,8,0,0,21,0,1,1,1,1586764193,false
3564,10,0,0,9,0,1,1,1,1586778483,false
3565,8,0,0,11,0,1,1,1,1586764298,false
3566,5,0,0,20,0,1,1,1,1586776373,false
3567,7,1,0,12,0,1,1,1,1586794326,false
3568,8,0,0,13,0,1,1,1,1586764227,false
3569,9,0,0,20,0,1,1,1,1586800248,false
3570,8,0,0,23,0,1,1,1,1586794451,false
3571,10,1,0,14,0,1,1,1,1586793325,false
3572,23,0,0,10,0,1,1,1,1586764376,false
3573,20,0,1,4,0,1,1,1,1586764232,false
3574,3,1,0,20,0,1,1,1,1586792559,false
3575,19,0,0,0,0,1,1,1,1586799760,false
3576,5,0,1,21,0,1,1,1,1586798554,false
3577,8,0,0,15,0,1,1,1,1586764216,false
3578,6,0,0,15,0,1,1,1,1586791804,false
3579,5,0,0,20,0,1,1,1,1586782430,false
3580,1,0,0,29,0,1,1,1,1586794708,false
3581,6,1,0,21,0,1,1,1,1586800001,false
3582,5,0,0,23,0,1,1,1,1586784280,false
3583,2,0,1,28,0,1,1,1,1586794952,false
3584,7,2,0,35,0,1,1,1,1586792783,false
3585,3,0,0,21,0,1,1,1,1586791064,false
3586,17,2,0,2,0,1,1,1,1586801026,false
3587,19,0,0,8,0,1,1,1,1586791521,false
3588,14,1,1,6,0,1,1,1,1586799656,false
3589,16,1,0,3,0,1,1,1,1586799692,false
3590,17,1,1,1,0,1,1,1,1586792969,false
3591,10,0,0,11,0,1,1,1,1586797463,false
3592,17,1,0,2,0,1,1,1,1586800052,false
3593,34,0,0,1,0,1,1,1,1586798123,false
3595,6,0,0,12,0,1,1,1,1586758165,false
3596,18,0,0,1,0,1,1,1,1586794241,false
3597,9,1,0,16,0,1,1,1,1586794834,false
3598,2,0,1,16,0,1,1,1,1586779679,false
3599,26,0,0,1,0,1,1,1,1586793073,false
3600,4,0,0,23,0,1,1,1,1586788758,false
3601,19,0,0,0,0,1,1,1,1586793146,false
3602,8,0,0,15,0,1,1,1,1586790532,false
3603,11,0,1,9,0,1,1,1,1586798556,false
3604,15,0,0,2,0,1,1,1,1586765508,false
3605,8,0,1,12,0,1,1,1,1586800717,false
3606,5,0,0,16,0,1,1,1,1586788943,false
3607,19,0,0,0,0,1,1,1,1586791278,false
3608,6,0,0,15,0,1,1,1,1586765462,false
3609,21,0,1,1,0,1,1,1,1586791724,false
3610,9,1,0,18,0,1,1,1,1586796833,true
3611,22,0,0,9,0,1,1,1,1586765449,false
3612,9,0,0,6,0,1,1,1,1586789542,false
3613,5,0,1,21,0,1,1,1,1586794342,false
3614,5,0,0,18,0,1,1,1,1586795666,false
3615,1,0,0,20,0,1,1,1,1586765497,false
3616,10,1,0,15,0,1,1,1,1586790076,false
3617,1,0,0,26,0,1,1,1,1586795221,false
3618,7,1,1,17,0,1,1,1,1586800588,false
3619,8,0,0,11,0,1,1,1,1586788175,false
3620,13,0,0,10,0,1,1,1,1586775701,false
3621,6,3,0,13,0,1,1,1,1586764324,false
3622,4,0,0,19,0,1,1,1,1586796914,false
3623,1,0,1,37,0,1,1,1,1586773365,false
3628,26,0,0,5,0,1,1,1,1586798177,false
3629,22,0,2,9,0,1,1,1,1586790222,false
3630,33,0,0,0,0,1,1,1,1586799685,false
3637,7,0,0,24,0,1,1,1,1586784519,false
3638,3,0,0,15,0,1,1,1,1586764338,false
3639,17,0,0,13,0,1,1,1,1586800778,false
3640,3,0,0,15,0,1,1,1,1586783861,false
3641,29,0,0,25,0,1,1,1,1586800270,false
3646,9,1,0,7,10,1,1,1,1586793519,false
3647,16,0,0,7,0,1,1,1,1586765480,false
3648,20,0,1,4,0,1,1,1,1586765566,false
3649,11,0,0,19,0,1,1,1,1586775391,false
3654,7,0,2,26,0,1,1,1,1586793827,false
3656,40,0,0,6,0,1,1,1,1586799308,false
3658,21,0,0,6,0,1,1,1,1586764320,false
3661,18,2,0,1,0,1,1,1,1586800502,false
3664,7,0,1,22,0,1,1,1,1586796222,false
3668,6,0,0,20,0,1,1,1,1586800025,false
3671,11,0,0,26,0,1,1,1,1586787097,false
3673,21,0,0,0,0,1,1,1,1586765493,false
3674,27,0,0,0,0,1,1,1,1586782636,false
3676,14,0,2,8,0,1,1,1,1586795134,false
3677,11,0,0,7,0,1,1,1,1586797641,false
3678,4,0,0,14,0,1,1,1,1586798968,false
3679,9,0,0,5,0,1,1,1,1586796329,false
3680,24,0,0,31,0,1,1,1,1586788785,false
3681,13,0,0,5,0,1,1,1,1586760611,false
3686,17,0,0,22,0,1,1,1,1586798071,false
3687,57,0,2,0,0,1,1,1,1586798530,false
3689,15,1,0,32,0,1,1,1,1586793186,false
3690,8,1,0,28,0,1,1,1,1586800776,false
3691,7,1,0,12,0,1,1,1,1586759336,false
3693,0,0,0,27,0,1,1,1,1586781389,false
3694,9,0,0,9,0,1,1,1,1586761948,false
3697,24,0,1,18,0,1,1,1,1586799812,false
3699,14,0,0,16,0,1,1,1,1586801016,false
3704,6,0,0,13,0,1,1,1,1586759360,false
3707,21,0,1,33,0,1,1,1,1586797156,false
3708,16,0,1,12,0,1,1,1,1586759881,false
3709,8,0,0,43,0,1,1,1,1586800056,false
3711,20,0,0,27,0,1,1,1,1586800103,false
3712,14,0,3,24,0,1,1,1,1586800107,false
3714,26,0,0,35,0,1,1,1,1586795201,false
3715,25,0,1,5,0,1,1,1,1586799157,false
3716,6,0,0,17,0,1,1,1,1586780277,false
3718,15,0,0,8,0,1,1,1,1586800074,false
3721,30,0,1,4,0,1,1,1,1586798673,false
3723,15,0,0,15,0,1,1,1,1586800382,true
3724,21,0,1,17,0,1,1,1,1586791290,false
3725,21,1,1,19,0,1,1,1,1586796878,false
3726,14,0,0,6,0,1,1,1,1586759457,false
3727,6,0,0,32,0,1,1,1,1586759337,false
3728,2,0,0,22,0,1,1,1,1586755779,false
3731,20,0,0,26,0,1,1,1,1586797435,false
3733,2,0,0,44,0,1,1,1,1586793230,false
3734,41,0,1,8,0,1,1,1,1586798184,false
3735,33,0,0,5,0,1,1,1,1586800013,false
3736,30,0,3,8,0,1,1,1,1586799896,false
3737,2,0,0,33,0,1,1,1,1586765479,false
3738,16,0,2,13,0,1,1,1,1586792927,false
3739,16,0,0,21,0,1,1,1,1586782337,false
3740,6,0,0,28,0,1,1,1,1586791011,false
3744,10,0,0,41,0,1,1,1,1586799636,false
3745,14,0,1,12,0,1,1,1,1586793903,false
3746,30,0,0,18,0,1,1,1,1586798048,false
3749,20,1,0,3,0,1,1,1,1586800097,false
3755,5,0,1,13,0,1,1,1,1586799318,false
3756,6,0,1,14,0,1,1,1,1586798954,false
3757,4,0,0,19,0,1,1,1,1586766672,false
3758,5,0,0,14,0,1,1,1,1586765571,false
3759,7,1,0,12,0,1,1,1,1586788119,false
3760,20,0,1,2,0,1,1,1,1586798715,false
3761,4,0,0,23,0,1,1,1,1586766603,false
3762,25,0,1,1,0,1,1,1,1586798803,false
3763,27,0,0,0,0,1,1,1,1586781787,false
3764,15,0,0,6,0,1,1,1,1586794920,false
3765,1,0,0,20,0,1,1,1,1586766566,false
3766,6,0,0,18,0,1,1,1,1586797310,false
3767,2,0,0,17,0,1,1,1,1586799166,false
3768,13,0,0,10,0,1,1,1,1586766690,false
3769,1,0,0,22,0,1,1,1,1586766646,false
3770,7,1,0,14,0,1,1,1,1586798708,false
3771,5,0,0,25,0,1,1,1,1586796974,false
3772,2,0,0,17,0,1,1,1,1586766673,false
3773,6,0,0,14,0,1,1,1,1586781768,false
3774,6,0,0,17,0,1,1,1,1586780852,false
3775,25,0,0,2,0,1,1,1,1586766770,false
3776,1,0,0,22,0,1,1,1,1586766778,false
3777,15,0,0,8,0,1,1,1,1586782102,false
3778,18,0,0,9,0,1,1,1,1586777337,false
3779,3,0,0,21,0,1,1,1,1586766600,false
3780,14,0,0,8,0,1,1,1,1586782704,false
3781,18,0,0,12,0,1,1,1,1586766657,false
3782,14,0,1,16,0,1,1,1,1586782088,false
3783,31,1,1,5,0,1,1,1,1586799922,false
3785,24,0,0,13,0,1,1,1,1586796963,false
3786,5,0,0,44,0,1,1,1,1586798141,false
3787,3,1,0,19,0,1,1,1,1586783246,false
3789,11,0,1,19,0,1,1,1,1586755812,false
3790,16,0,0,21,0,1,1,1,1586757015,false
3791,12,0,0,20,0,1,1,1,1586760703,false
3792,15,0,0,15,0,1,1,1,1586797997,false
3795,15,0,0,4,0,1,1,1,1586763023,false
3798,14,1,1,40,0,1,1,1,1586796926,false
3799,12,0,0,55,0,1,1,1,1586795943,false
3803,27,0,0,0,0,1,1,1,1586765557,false
3804,22,0,2,0,0,1,1,1,1586756922,false
3808,4,0,0,15,0,1,1,1,1586764281,false
3809,36,0,2,15,0,1,1,1,1586794576,false
3811,14,0,2,3,0,1,1,1,1586790013,false
3812,27,0,1,21,0,1,1,1,1586800898,false
3814,14,0,0,9,0,1,1,1,1586795687,false
3815,11,0,0,30,0,1,1,1,1586800985,false
3816,4,0,0,20,0,1,1,1,1586793788,false
3817,6,0,0,12,0,1,1,1,1586766681,false
3818,23,1,0,17,0,1,1,1,1586766585,false
3819,7,0,1,12,0,1,1,1,1586766709,false
3820,14,0,0,5,0,1,1,1,1586766644,false
3821,3,0,0,22,0,1,1,1,1586779631,false
3822,7,0,1,12,0,1,1,1,1586794061,false
3823,7,0,0,23,0,1,1,1,1586782653,false
3824,11,0,1,11,0,1,1,1,1586767842,false
3825,9,0,0,20,0,1,1,1,1586767850,false
3826,4,0,0,14,0,1,1,1,1586766590,false
3827,13,0,0,7,0,1,1,1,1586795586,false
3828,9,0,0,13,0,1,1,1,1586766720,false
3829,10,0,0,14,0,1,1,1,1586800604,false
3830,13,0,0,9,0,1,1,1,1586766755,false
3831,4,0,1,30,0,1,1,1,1586797726,false
3832,20,0,0,1,0,1,1,1,1586781778,false
3833,12,0,0,6,0,1,1,1,1586766758,false
3834,9,1,0,10,0,1,1,1,1586797173,false
3835,3,0,0,19,0,1,1,1,1586767993,false
3836,6,0,0,23,0,1,1,1,1586798009,false
3837,14,0,0,15,0,1,1,1,1586791476,false
3838,17,0,0,8,0,1,1,1,1586766604,false
3839,1,0,0,28,0,1,1,1,1586766765,false
3840,4,0,0,20,0,1,1,1,1586778720,false
3841,1,0,0,24,0,1,1,1,1586794117,false
3842,9,0,0,20,0,1,1,1,1586766618,false
3843,20,0,1,2,0,1,1,1,1586798636,false
3844,15,0,0,10,0,1,1,1,1586766632,false
3845,2,0,0,19,0,1,1,1,1586793277,false
3846,8,0,0,17,0,1,1,1,1586756420,false
3847,3,0,0,22,0,1,1,1,1586766662,false
3848,5,0,0,27,0,1,1,1,1586796580,false
3849,5,1,0,12,0,1,1,1,1586766661,false
3850,4,0,0,21,0,1,1,1,1586766695,false
3851,12,0,0,8,0,1,1,1,1586792402,false
3852,3,0,0,14,0,1,1,1,1586781458,false
3853,2,0,0,18,0,1,1,1,1586766756,false
3854,5,0,0,20,0,1,1,1,1586787261,false
3855,9,0,0,13,0,1,1,1,1586766751,false
3856,8,0,1,16,0,1,1,1,1586779701,false
3857,6,0,0,13,0,1,1,1,1586796016,false
3858,17,0,0,3,0,1,1,1,1586799461,false
3859,13,0,0,7,0,1,1,1,1586800898,false
3860,3,0,0,23,0,1,1,1,1586766608,false
3861,10,0,0,10,0,1,1,1,1586766753,false
3862,10,0,0,8,0,1,1,1,1586797394,false
3863,10,0,0,8,0,1,1,1,1586793515,false
3864,15,0,0,15,0,1,1,1,1586766610,false
3865,13,0,0,11,0,1,1,1,1586798986,false
3866,4,0,0,28,0,1,1,1,1586799072,false
3867,1,0,0,28,0,1,1,1,1586767772,false
3868,8,0,0,11,0,1,1,1,1586766720,false
3869,18,0,0,6,0,1,1,1,1586766679,false
3870,5,0,0,15,0,1,1,1,1586794958,false
3871,0,0,0,30,0,1,1,1,1586767848,false
3872,8,0,0,11,0,1,1,1,1586767783,false
3873,10,0,0,7,0,1,1,1,1586767906,false
3874,1,0,0,15,0,1,1,1,1586767940,false
3875,7,0,0,8,0,1,1,1,1586767843,false
3876,19,0,0,4,0,1,1,1,1586767934,false
3877,6,0,0,19,0,1,1,1,1586784092,false
3878,14,0,0,5,0,1,1,1,1586767984,false
3879,7,0,1,17,0,1,1,1,1586796853,false
3880,5,0,0,22,0,1,1,1,1586767830,false
3881,28,0,0,11,0,1,1,1,1586788600,false
3882,8,0,0,7,0,1,1,1,1586776929,false
3883,1,0,0,18,0,1,1,1,1586786287,false
3884,8,0,0,15,0,1,1,1,1586767969,false
3885,9,0,0,10,0,1,1,1,1586783883,false
3886,4,0,0,16,0,1,1,1,1586767939,false
3887,17,0,0,4,0,1,1,1,1586767868,false
3888,2,0,0,17,0,1,1,1,1586767870,false
3890,13,0,0,18,0,1,1,1,1586780356,false
3891,5,0,0,15,0,1,1,1,1586766695,false
3892,6,0,0,13,0,1,1,1,1586799817,false
3893,4,0,0,21,0,1,1,1,1586767797,false
3895,13,0,0,12,0,1,1,1,1586767791,false
3896,2,0,0,20,0,1,1,1,1586772165,false
3897,1,0,0,16,0,1,1,1,1586767870,false
3898,20,0,0,37,0,1,1,1,1586798970,false
3899,7,0,0,11,0,1,1,1,1586761840,false
3900,24,0,0,6,0,1,1,1,1586767778,false
3901,2,0,0,15,0,1,1,1,1586782957,false
3902,4,0,0,15,0,1,1,1,1586796355,false
3903,10,0,0,7,0,1,1,1,1586767946,false
3905,10,0,0,17,0,1,1,1,1586795530,false
3907,5,0,0,12,0,1,1,1,1586767788,false
3909,4,0,0,16,0,1,1,1,1586767926,false
3910,5,0,0,12,0,1,1,1,1586796569,false
3911,5,0,1,16,0,1,1,1,1586796142,false
3913,16,0,0,3,0,1,1,1,1586792860,false
3914,34,0,0,5,0,1,1,1,1586798281,false
3916,7,0,0,38,0,1,1,1,1586800315,true
3917,27,0,0,4,0,1,1,1,1586793934,false
3918,18,0,0,12,0,1,1,1,1586796308,false
3919,10,0,0,27,0,1,1,1,1586798024,false
