"","Date","TMIN...C.","TMAX...C.","Ave.Wind.Speed","PRCP..mm.","SNOW..mm.","start_year","start_mth","start_day"
"185","2019-07-03T00:00:00",23.9,30.6,0.8,0,0,"2019","07","03"
"186","2019-07-04T00:00:00",23.3,32.2,1.2,0,0,"2019","07","04"
"187","2019-07-05T00:00:00",22.2,30,1.3,0,0,"2019","07","05"
"188","2019-07-06T00:00:00",24.4,32.2,1.5,0,0,"2019","07","06"
"189","2019-07-07T00:00:00",22.2,30,2.2,0,0,"2019","07","07"
"190","2019-07-08T00:00:00",20,25.6,1.2,1,0,"2019","07","08"
"191","2019-07-09T00:00:00",20.6,30.6,1.2,0,0,"2019","07","09"
"192","2019-07-10T00:00:00",23.3,31.1,1.1,0,0,"2019","07","10"
"193","2019-07-11T00:00:00",22.8,30.6,2,20.1,0,"2019","07","11"
"194","2019-07-12T00:00:00",22.2,30.6,2.3,0,0,"2019","07","12"
"195","2019-07-13T00:00:00",21.1,29.4,1.7,0,0,"2019","07","13"
"196","2019-07-14T00:00:00",24.4,31.7,2.2,0,0,"2019","07","14"
"197","2019-07-15T00:00:00",20,29.4,1.3,0,0,"2019","07","15"
"198","2019-07-16T00:00:00",22.2,32.8,1.3,0,0,"2019","07","16"
"199","2019-07-17T00:00:00",22.8,33.9,1.6,46.2,0,"2019","07","17"
"200","2019-07-18T00:00:00",21.7,26.1,2.2,13,0,"2019","07","18"
"201","2019-07-19T00:00:00",21.7,32.8,1.6,0,0,"2019","07","19"
"202","2019-07-20T00:00:00",27.8,35,1.9,0,0,"2019","07","20"
"203","2019-07-21T00:00:00",26.7,35,2,0,0,"2019","07","21"
"204","2019-07-22T00:00:00",22.2,32.2,1.2,42.2,0,"2019","07","22"
"205","2019-07-23T00:00:00",19.4,23.3,1.8,13.5,0,"2019","07","23"
"206","2019-07-24T00:00:00",19.4,28.3,1.3,0.5,0,"2019","07","24"
"207","2019-07-25T00:00:00",21.1,28.9,0.8,0,0,"2019","07","25"
"208","2019-07-26T00:00:00",20.6,31.1,0.7,0,0,"2019","07","26"
"209","2019-07-27T00:00:00",22.2,29.4,1.3,0,0,"2019","07","27"
"210","2019-07-28T00:00:00",21.7,31.1,2.4,0.3,0,"2019","07","28"
"211","2019-07-29T00:00:00",22.8,32.2,2,0,0,"2019","07","29"
"212","2019-07-30T00:00:00",25.6,33.3,1.5,0.3,0,"2019","07","30"
"213","2019-07-31T00:00:00",21.1,30.6,1.3,9.1,0,"2019","07","31"
"214","2019-08-01T00:00:00",21.1,30.6,1,0,0,"2019","08","01"
"215","2019-08-02T00:00:00",22.8,28.9,1.6,0,0,"2019","08","02"
"216","2019-08-03T00:00:00",20,30,1.6,5.3,0,"2019","08","03"
"217","2019-08-04T00:00:00",20.6,30.6,1.2,0,0,"2019","08","04"
"218","2019-08-05T00:00:00",21.1,27.8,2,0,0,"2019","08","05"
"219","2019-08-06T00:00:00",21.7,26.1,1.4,1,0,"2019","08","06"
"220","2019-08-07T00:00:00",20.6,28.9,1.2,30,0,"2019","08","07"
"221","2019-08-08T00:00:00",19.4,28.9,2.1,5.1,0,"2019","08","08"
"222","2019-08-09T00:00:00",20,28.3,1.6,2,0,"2019","08","09"
"223","2019-08-10T00:00:00",18.9,27.2,2.3,0,0,"2019","08","10"
"224","2019-08-11T00:00:00",17.2,26.7,1.4,0,0,"2019","08","11"
"225","2019-08-12T00:00:00",20,29.4,1.6,0,0,"2019","08","12"
"226","2019-08-13T00:00:00",21.7,26.1,1.6,1.8,0,"2019","08","13"
"227","2019-08-14T00:00:00",22.8,28.9,1.6,0,0,"2019","08","14"
"228","2019-08-15T00:00:00",21.1,29.4,1.8,0,0,"2019","08","15"
"229","2019-08-16T00:00:00",20,26.1,1.2,0,0,"2019","08","16"
"230","2019-08-17T00:00:00",22.8,30.6,1.5,0,0,"2019","08","17"
"231","2019-08-18T00:00:00",21.1,32.2,1,16.3,0,"2019","08","18"
"232","2019-08-19T00:00:00",22.2,32.2,1.3,0,0,"2019","08","19"
"233","2019-08-20T00:00:00",23.9,31.1,1.3,0,0,"2019","08","20"
"234","2019-08-21T00:00:00",23.3,30.6,1.3,2.5,0,"2019","08","21"
"235","2019-08-22T00:00:00",21.7,32.2,1.7,25.7,0,"2019","08","22"
"236","2019-08-23T00:00:00",18.3,23.3,1.5,2.3,0,"2019","08","23"
"237","2019-08-24T00:00:00",17.8,24.4,2.3,0,0,"2019","08","24"
"238","2019-08-25T00:00:00",17.2,25,4,0,0,"2019","08","25"
"239","2019-08-26T00:00:00",16.1,23.3,2.8,0,0,"2019","08","26"
"240","2019-08-27T00:00:00",16.7,23.9,1.4,0,0,"2019","08","27"
"241","2019-08-28T00:00:00",19.4,23.3,1.7,2,0,"2019","08","28"
"242","2019-08-29T00:00:00",18.3,27.2,1.8,0,0,"2019","08","29"
"243","2019-08-30T00:00:00",19.4,30,1.8,0,0,"2019","08","30"
"244","2019-08-31T00:00:00",20.6,27.2,2.6,0,0,"2019","08","31"
"245","2019-09-01T00:00:00",17.2,25.6,2,0,0,"2019","09","01"
"246","2019-09-02T00:00:00",20.6,23.3,1.1,7.6,0,"2019","09","02"
"247","2019-09-03T00:00:00",19.4,27.8,1.5,0,0,"2019","09","03"
"248","2019-09-04T00:00:00",20,30.6,1.7,0,0,"2019","09","04"
"249","2019-09-05T00:00:00",18.3,23.3,2.3,0,0,"2019","09","05"
"250","2019-09-06T00:00:00",14.4,19.4,3.7,8.1,0,"2019","09","06"
"251","2019-09-07T00:00:00",13.3,23.9,2,0.5,0,"2019","09","07"
"252","2019-09-08T00:00:00",17.2,25,1,0,0,"2019","09","08"
"253","2019-09-09T00:00:00",17.8,25.6,2,0,0,"2019","09","09"
"254","2019-09-10T00:00:00",18.9,24.4,1.3,0.3,0,"2019","09","10"
"255","2019-09-11T00:00:00",20.6,31.1,2.3,0,0,"2019","09","11"
"256","2019-09-12T00:00:00",16.1,27.2,2.2,4.3,0,"2019","09","12"
"257","2019-09-13T00:00:00",13.9,22.2,2.9,0,0,"2019","09","13"
"258","2019-09-14T00:00:00",16.1,23.3,1.3,0,0,"2019","09","14"
"259","2019-09-15T00:00:00",20,27.8,1,0,0,"2019","09","15"
"260","2019-09-16T00:00:00",20,25,0.9,0,0,"2019","09","16"
"261","2019-09-17T00:00:00",16.7,24.4,2.5,0,0,"2019","09","17"
"262","2019-09-18T00:00:00",13.9,20.6,2.9,0,0,"2019","09","18"
"263","2019-09-19T00:00:00",11.1,21.1,1.3,0,0,"2019","09","19"
"264","2019-09-20T00:00:00",13.3,25.6,2.1,0,0,"2019","09","20"
"265","2019-09-21T00:00:00",16.1,28.9,1.2,0,0,"2019","09","21"
"266","2019-09-22T00:00:00",19.4,30,1.6,0,0,"2019","09","22"
"267","2019-09-23T00:00:00",21.1,31.7,2.4,2.8,0,"2019","09","23"
"268","2019-09-24T00:00:00",17.2,24.4,2.6,0,0,"2019","09","24"
"269","2019-09-25T00:00:00",14.4,26.1,1.5,0,0,"2019","09","25"
"270","2019-09-26T00:00:00",17.2,28.3,1.6,0.5,0,"2019","09","26"
"271","2019-09-27T00:00:00",15,24.4,1.6,0,0,"2019","09","27"
"272","2019-09-28T00:00:00",18.3,27.8,1.3,0,0,"2019","09","28"
"273","2019-09-29T00:00:00",18.3,26.7,2.8,0,0,"2019","09","29"
"274","2019-09-30T00:00:00",15.6,21.7,3.1,0,0,"2019","09","30"
"275","2019-10-01T00:00:00",17.2,27.2,1.7,0,0,"2019","10","01"
"276","2019-10-02T00:00:00",17.2,33.9,2.9,0.8,0,"2019","10","02"
"277","2019-10-03T00:00:00",11.7,17.2,2.8,8.6,0,"2019","10","03"
"278","2019-10-04T00:00:00",10,18.9,3.1,0,0,"2019","10","04"
"279","2019-10-05T00:00:00",7.2,16.1,2.2,0,0,"2019","10","05"
"280","2019-10-06T00:00:00",13.9,21.1,1.3,0.3,0,"2019","10","06"
"281","2019-10-07T00:00:00",15,26.1,1.8,5.1,0,"2019","10","07"
"282","2019-10-08T00:00:00",13.9,17.8,3.5,0.5,0,"2019","10","08"
"283","2019-10-09T00:00:00",10.6,15,4.7,13.7,0,"2019","10","09"
"284","2019-10-10T00:00:00",11.7,21.7,4.3,0,0,"2019","10","10"
"285","2019-10-11T00:00:00",12.8,17.8,4.1,0,0,"2019","10","11"
"286","2019-10-12T00:00:00",12.8,19.4,1.6,0,0,"2019","10","12"
"287","2019-10-13T00:00:00",11.7,19.4,0.9,0,0,"2019","10","13"
"288","2019-10-14T00:00:00",14.4,22.2,1.8,0,0,"2019","10","14"
"289","2019-10-15T00:00:00",10.6,17.8,1.3,0,0,"2019","10","15"
"290","2019-10-16T00:00:00",11.1,18.9,2.9,46.5,0,"2019","10","16"
"291","2019-10-17T00:00:00",10.6,13.9,5.2,0,0,"2019","10","17"
"292","2019-10-18T00:00:00",8.3,14.4,3.9,0,0,"2019","10","18"
"293","2019-10-19T00:00:00",6.1,15.6,1.2,0,0,"2019","10","19"
"294","2019-10-20T00:00:00",9.4,15,2,13.7,0,"2019","10","20"
"295","2019-10-21T00:00:00",10.6,19.4,1.8,0,0,"2019","10","21"
"296","2019-10-22T00:00:00",12.8,17.2,2,14.5,0,"2019","10","22"
"297","2019-10-23T00:00:00",12.2,18.3,2.8,0.3,0,"2019","10","23"
"298","2019-10-24T00:00:00",10,19.4,1.4,0,0,"2019","10","24"
"299","2019-10-25T00:00:00",11.1,18.3,1.3,0,0,"2019","10","25"
"300","2019-10-26T00:00:00",11.1,17.2,1.5,0.3,0,"2019","10","26"
"301","2019-10-27T00:00:00",12.8,19.4,2.2,35.1,0,"2019","10","27"
"302","2019-10-28T00:00:00",12.8,17.2,1.6,0,0,"2019","10","28"
"303","2019-10-29T00:00:00",12.2,15,1.8,1.8,0,"2019","10","29"
"304","2019-10-30T00:00:00",14.4,17.2,1.4,1.5,0,"2019","10","30"
"305","2019-10-31T00:00:00",15.6,21.7,2.3,13.7,0,"2019","10","31"
"306","2019-11-01T00:00:00",5.6,21.7,4.2,2.8,0,"2019","11","01"
"307","2019-11-02T00:00:00",4.4,11.7,1.7,0,0,"2019","11","02"
"308","2019-11-03T00:00:00",5.6,12.2,2.2,0,0,"2019","11","03"
"309","2019-11-04T00:00:00",5,13.3,1.4,0,0,"2019","11","04"
"310","2019-11-05T00:00:00",10.6,16.1,1.3,0,0,"2019","11","05"
"311","2019-11-06T00:00:00",7.2,12.2,2.2,0,0,"2019","11","06"
"312","2019-11-07T00:00:00",5,13.9,2.1,2.5,0,"2019","11","07"
"313","2019-11-08T00:00:00",-1.6,5,3.4,0,0,"2019","11","08"
"314","2019-11-09T00:00:00",-2.7,5,1.4,0,0,"2019","11","09"
"315","2019-11-10T00:00:00",3.3,10.6,1.7,0,0,"2019","11","10"
"316","2019-11-11T00:00:00",7.8,16.7,1.1,0,0,"2019","11","11"
"317","2019-11-12T00:00:00",-3.8,13.9,4.2,1,0,"2019","11","12"
"318","2019-11-13T00:00:00",-4.9,1.1,2.4,0,0,"2019","11","13"
"319","2019-11-14T00:00:00",-2.1,7.2,1.9,0,0,"2019","11","14"
"320","2019-11-15T00:00:00",2.8,10.6,1.9,0,0,"2019","11","15"
"321","2019-11-16T00:00:00",-0.5,5.6,4.6,0,0,"2019","11","16"
"322","2019-11-17T00:00:00",-1,6.1,4.7,0,0,"2019","11","17"
"323","2019-11-18T00:00:00",2.8,5.6,2.7,12.2,0,"2019","11","18"
"324","2019-11-19T00:00:00",4.4,8.9,2,4.6,0,"2019","11","19"
"325","2019-11-20T00:00:00",4.4,9.4,2.3,0,0,"2019","11","20"
"326","2019-11-21T00:00:00",3.9,11.7,2,0,0,"2019","11","21"
"327","2019-11-22T00:00:00",3.3,11.7,3.3,1.8,0,"2019","11","22"
"328","2019-11-23T00:00:00",1.1,7.2,1.9,0.8,0,"2019","11","23"
"329","2019-11-24T00:00:00",4.4,7.8,3.6,22.9,0,"2019","11","24"
"330","2019-11-25T00:00:00",3.9,11.7,2.3,0,0,"2019","11","25"
"331","2019-11-26T00:00:00",6.7,16.1,1.9,0,0,"2019","11","26"
"332","2019-11-27T00:00:00",9.4,15,1.9,1,0,"2019","11","27"
"333","2019-11-28T00:00:00",2.8,11.7,5.1,0,0,"2019","11","28"
"334","2019-11-29T00:00:00",-1,4.4,2.8,0,0,"2019","11","29"
"335","2019-11-30T00:00:00",-0.5,6.1,1.9,0,0,"2019","11","30"
"336","2019-12-01T00:00:00",-1,3.9,4.4,15.7,0,"2019","12","01"
"337","2019-12-02T00:00:00",-0.5,2.8,3.8,12.2,3.3,"2019","12","02"
"338","2019-12-03T00:00:00",-1,2.2,3.2,0.5,0.8,"2019","12","03"
"339","2019-12-04T00:00:00",0,3.9,2.4,0,0,"2019","12","04"
"340","2019-12-05T00:00:00",2.2,5.6,4.2,0,0,"2019","12","05"
"341","2019-12-06T00:00:00",1.1,10,3.3,0,0,"2019","12","06"
"342","2019-12-07T00:00:00",-1,3.3,3.1,0,0,"2019","12","07"
"343","2019-12-08T00:00:00",-2.1,7.8,1.2,0,0,"2019","12","08"
"344","2019-12-09T00:00:00",5.6,12.8,2,39.9,0,"2019","12","09"
"345","2019-12-10T00:00:00",3.9,14.4,3.1,3.3,0,"2019","12","10"
"346","2019-12-11T00:00:00",-0.5,4.4,2.8,6.6,0.5,"2019","12","11"
"347","2019-12-12T00:00:00",-3.2,2.2,2.1,0,0,"2019","12","12"
"348","2019-12-13T00:00:00",0.6,8.9,2.6,20.6,0,"2019","12","13"
"349","2019-12-14T00:00:00",7.2,13.3,2.7,29.5,0,"2019","12","14"
"350","2019-12-15T00:00:00",2.8,9.4,4.3,0,0,"2019","12","15"
"351","2019-12-16T00:00:00",0.6,2.8,1.7,2.5,0,"2019","12","16"
"352","2019-12-17T00:00:00",0,1.7,3.9,22.9,0,"2019","12","17"
"353","2019-12-18T00:00:00",-6,2.2,4,0.8,1.8,"2019","12","18"
"354","2019-12-19T00:00:00",-8.8,-3.8,4.7,0,0,"2019","12","19"
"355","2019-12-20T00:00:00",-5.5,0.6,2.7,0,0,"2019","12","20"
"356","2019-12-21T00:00:00",-4.9,1.7,1.3,0,0,"2019","12","21"
"357","2019-12-22T00:00:00",-1,7.8,2.1,0,0,"2019","12","22"
"358","2019-12-23T00:00:00",5,13.9,2.1,0,0,"2019","12","23"
"359","2019-12-24T00:00:00",2.2,8.3,2.6,0,0,"2019","12","24"
"360","2019-12-25T00:00:00",0,8.3,1.6,0,0,"2019","12","25"
"361","2019-12-26T00:00:00",2.2,7.8,2.6,0,0,"2019","12","26"
"362","2019-12-27T00:00:00",7.8,12.2,2,0,0,"2019","12","27"
"363","2019-12-28T00:00:00",6.1,10.6,1.8,0,0,"2019","12","28"
"364","2019-12-29T00:00:00",3.9,6.7,2.2,6.4,0,"2019","12","29"
"365","2019-12-30T00:00:00",2.8,5,5.7,18.8,0,"2019","12","30"
"366","2019-12-31T00:00:00",2.2,7.2,2.3,0.5,0,"2019","12","31"
